"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Hong Kong","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4940.0","2321.0","2618.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","885.0","457.0","428.0","-"
"25-34 years","1210.0","608.0","602.0","-"
"35-44 years","1170.0","495.0","675.0","-"
"45-54 years","1085.0","463.0","621.0","1.0"
"55-64 years","483.0","248.0","235.0","-"
"65 years and over","107.0","50.0","57.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1994.0","1082.0","912.0","-"
"Married","2675.0","1151.0","1524.0","-"
"Other","256.0","81.0","175.0","-"
"Unknown","15.0","7.0","7.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","766.0","437.0","329.0","-"
"Service occupations","193.0","96.0","97.0","-"
"Sales and office occupations","282.0","107.0","175.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","17.0","17.0","-","-"
"Production, transportation, and material moving occupations","80.0","56.0","24.0","-"
"Military","D","D","3.0","-"
"No occupation/not working outside home","1023.0","471.0","552.0","-"
"Homemakers","112.0","D","D","-"
"Students or children","838.0","433.0","405.0","-"
"Retirees","41.0","19.0","22.0","-"
"Unemployed","32.0","D","D","-"
"Unknown","2565.0","1126.0","1438.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","51.0","21.0","30.0","-"
"California","2409.0","1179.0","1230.0","-"
"Colorado","22.0","12.0","10.0","-"
"Florida","117.0","52.0","65.0","-"
"Georgia","48.0","27.0","21.0","-"
"Illinois","106.0","58.0","48.0","-"
"Maryland","99.0","41.0","58.0","-"
"Massachusetts","174.0","68.0","106.0","-"
"Michigan","25.0","10.0","15.0","-"
"Minnesota","34.0","19.0","15.0","-"
"Nevada","61.0","23.0","38.0","-"
"New Jersey","171.0","80.0","91.0","-"
"New York","686.0","320.0","366.0","-"
"Ohio","42.0","22.0","20.0","-"
"Oregon","41.0","13.0","28.0","-"
"Pennsylvania","84.0","33.0","51.0","-"
"Texas","185.0","84.0","101.0","-"
"Virginia","71.0","31.0","40.0","-"
"Washington","178.0","85.0","93.0","-"
"Other","321.0","136.0","185.0","-"
"Unknown","15.0","7.0","7.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
