"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Guatemala","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","17087.0","7622.0","9461.0","4.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","989.0","425.0","564.0","-"
"25-34 years","3773.0","1646.0","2125.0","2.0"
"35-44 years","5268.0","2605.0","2663.0","-"
"45-54 years","3687.0","1569.0","2118.0","-"
"55-64 years","2330.0","991.0","1337.0","2.0"
"65 years and over","1040.0","386.0","654.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3973.0","1663.0","2310.0","-"
"Married","11219.0","5351.0","5868.0","-"
"Other","1835.0","582.0","1253.0","-"
"Unknown","60.0","26.0","30.0","4.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1013.0","498.0","515.0","-"
"Service occupations","1142.0","267.0","875.0","-"
"Sales and office occupations","658.0","226.0","432.0","-"
"Farming, fishing, and forestry occupations","14.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","316.0","D","D","-"
"Production, transportation, and material moving occupations","1296.0","976.0","320.0","-"
"Military","78.0","66.0","12.0","-"
"No occupation/not working outside home","2000.0","415.0","1585.0","-"
"Homemakers","947.0","7.0","940.0","-"
"Students or children","560.0","184.0","376.0","-"
"Retirees","274.0","135.0","139.0","-"
"Unemployed","219.0","89.0","130.0","-"
"Unknown","10570.0","4849.0","5717.0","4.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","252.0","110.0","142.0","-"
"California","8833.0","3734.0","5099.0","-"
"Colorado","107.0","53.0","54.0","-"
"Connecticut","129.0","70.0","59.0","-"
"Florida","1160.0","490.0","670.0","-"
"Georgia","176.0","88.0","88.0","-"
"Illinois","657.0","281.0","376.0","-"
"Maryland","397.0","193.0","204.0","-"
"Massachusetts","481.0","233.0","248.0","-"
"Minnesota","53.0","29.0","24.0","-"
"Nevada","308.0","154.0","154.0","-"
"New Jersey","636.0","324.0","312.0","-"
"New York","831.0","394.0","437.0","-"
"Ohio","35.0","13.0","22.0","-"
"Oregon","127.0","55.0","72.0","-"
"Pennsylvania","79.0","46.0","33.0","-"
"Texas","898.0","396.0","502.0","-"
"Virginia","486.0","255.0","231.0","-"
"Washington","90.0","44.0","46.0","-"
"Other","1292.0","634.0","658.0","-"
"Unknown","60.0","26.0","30.0","4.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
