"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Belgium","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","716.0","322.0","394.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","31.0","17.0","14.0","-"
"25-34 years","103.0","55.0","48.0","-"
"35-44 years","229.0","107.0","122.0","-"
"45-54 years","193.0","82.0","111.0","-"
"55-64 years","108.0","39.0","69.0","-"
"65 years and over","52.0","22.0","30.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","99.0","59.0","40.0","-"
"Married","523.0","235.0","288.0","-"
"Other","90.0","27.0","63.0","-"
"Unknown","4.0","1.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","138.0","65.0","73.0","-"
"Service occupations","9.0","D","D","-"
"Sales and office occupations","26.0","11.0","15.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","D","D","-"
"Production, transportation, and material moving occupations","7.0","D","D","-"
"Military","3.0","D","D","-"
"No occupation/not working outside home","67.0","29.0","38.0","-"
"Homemakers","17.0","D","D","-"
"Students or children","32.0","19.0","13.0","-"
"Retirees","12.0","7.0","5.0","-"
"Unemployed","6.0","D","D","-"
"Unknown","463.0","208.0","255.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","15.0","6.0","9.0","-"
"California","148.0","62.0","86.0","-"
"Colorado","18.0","7.0","11.0","-"
"Connecticut","13.0","5.0","8.0","-"
"Florida","77.0","30.0","47.0","-"
"Georgia","33.0","15.0","18.0","-"
"Illinois","26.0","11.0","15.0","-"
"Maryland","21.0","11.0","10.0","-"
"Massachusetts","29.0","13.0","16.0","-"
"Michigan","20.0","10.0","10.0","-"
"Minnesota","11.0","6.0","5.0","-"
"New Jersey","31.0","13.0","18.0","-"
"New York","69.0","36.0","33.0","-"
"Ohio","19.0","12.0","7.0","-"
"Oregon","11.0","5.0","6.0","-"
"Pennsylvania","22.0","9.0","13.0","-"
"Texas","34.0","21.0","13.0","-"
"Virginia","19.0","8.0","11.0","-"
"Washington","10.0","5.0","5.0","-"
"Other","86.0","36.0","50.0","-"
"Unknown","4.0","1.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
