"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Sudan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2893.0","2003.0","890.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","279.0","172.0","107.0","-"
"25-34 years","1189.0","855.0","334.0","-"
"35-44 years","843.0","541.0","302.0","-"
"45-54 years","456.0","352.0","104.0","-"
"55-64 years","95.0","65.0","30.0","-"
"65 years and over","31.0","18.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1179.0","1001.0","178.0","-"
"Married","1538.0","913.0","625.0","-"
"Other","154.0","75.0","79.0","-"
"Unknown","22.0","14.0","8.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","141.0","101.0","40.0","-"
"Service occupations","116.0","74.0","42.0","-"
"Sales and office occupations","61.0","44.0","17.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","236.0","207.0","29.0","-"
"Military","28.0","24.0","4.0","-"
"No occupation/not working outside home","347.0","200.0","147.0","-"
"Homemakers","D","D","D","-"
"Students or children","302.0","185.0","117.0","-"
"Retirees","D","D","-","-"
"Unemployed","24.0","D","D","-"
"Unknown","1952.0","1341.0","611.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","145.0","114.0","31.0","-"
"California","147.0","97.0","50.0","-"
"Colorado","80.0","56.0","24.0","-"
"Connecticut","36.0","D","D","-"
"Florida","73.0","53.0","20.0","-"
"Georgia","81.0","63.0","18.0","-"
"Illinois","88.0","67.0","21.0","-"
"Maryland","88.0","56.0","32.0","-"
"Massachusetts","68.0","47.0","21.0","-"
"Michigan","78.0","60.0","18.0","-"
"Minnesota","107.0","60.0","47.0","-"
"Nevada","10.0","D","D","-"
"New Jersey","38.0","26.0","12.0","-"
"New York","121.0","82.0","39.0","-"
"Ohio","68.0","39.0","29.0","-"
"Pennsylvania","115.0","87.0","28.0","-"
"Texas","226.0","161.0","65.0","-"
"Virginia","297.0","197.0","100.0","-"
"Washington","57.0","42.0","15.0","-"
"Other","948.0","649.0","299.0","-"
"Unknown","22.0","14.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
