"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Uganda","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","541.0","258.0","283.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","32.0","12.0","20.0","-"
"25-34 years","98.0","45.0","53.0","-"
"35-44 years","183.0","86.0","97.0","-"
"45-54 years","143.0","73.0","70.0","-"
"55-64 years","64.0","31.0","33.0","-"
"65 years and over","21.0","11.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","86.0","40.0","46.0","-"
"Married","378.0","190.0","188.0","-"
"Other","72.0","25.0","47.0","-"
"Unknown","5.0","3.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","89.0","48.0","41.0","-"
"Service occupations","16.0","6.0","10.0","-"
"Sales and office occupations","17.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","7.0","D","-"
"Military","15.0","D","D","-"
"No occupation/not working outside home","37.0","14.0","23.0","-"
"Homemakers","6.0","D","D","-"
"Students or children","28.0","10.0","18.0","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","D","-"
"Unknown","357.0","166.0","191.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","14.0","5.0","9.0","-"
"California","86.0","37.0","49.0","-"
"Colorado","8.0","D","D","-"
"Connecticut","8.0","D","D","-"
"Florida","32.0","19.0","13.0","-"
"Georgia","29.0","17.0","12.0","-"
"Illinois","17.0","10.0","7.0","-"
"Maryland","27.0","10.0","17.0","-"
"Massachusetts","54.0","17.0","37.0","-"
"Michigan","10.0","5.0","5.0","-"
"Minnesota","15.0","8.0","7.0","-"
"Nevada","4.0","D","D","-"
"New Jersey","39.0","15.0","24.0","-"
"New York","26.0","12.0","14.0","-"
"Ohio","26.0","14.0","12.0","-"
"Pennsylvania","15.0","6.0","9.0","-"
"Texas","27.0","12.0","15.0","-"
"Virginia","20.0","13.0","7.0","-"
"Washington","22.0","12.0","10.0","-"
"Other","57.0","34.0","23.0","-"
"Unknown","5.0","3.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
