"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Uzbekistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1377.0","619.0","757.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","187.0","96.0","91.0","-"
"25-34 years","344.0","136.0","207.0","1.0"
"35-44 years","339.0","155.0","184.0","-"
"45-54 years","281.0","129.0","152.0","-"
"55-64 years","148.0","73.0","75.0","-"
"65 years and over","78.0","30.0","48.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","294.0","166.0","128.0","-"
"Married","896.0","395.0","501.0","-"
"Other","174.0","52.0","122.0","-"
"Unknown","13.0","6.0","6.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","100.0","46.0","54.0","-"
"Service occupations","51.0","D","D","-"
"Sales and office occupations","35.0","11.0","24.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","13.0","D","D","-"
"Production, transportation, and material moving occupations","38.0","D","D","-"
"Military","D","11.0","D","-"
"No occupation/not working outside home","197.0","64.0","133.0","-"
"Homemakers","18.0","-","18.0","-"
"Students or children","155.0","55.0","100.0","-"
"Retirees","9.0","4.0","5.0","-"
"Unemployed","15.0","5.0","10.0","-"
"Unknown","930.0","435.0","494.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","30.0","14.0","16.0","-"
"California","179.0","75.0","104.0","-"
"Colorado","39.0","18.0","21.0","-"
"Connecticut","9.0","D","D","-"
"Florida","56.0","25.0","31.0","-"
"Georgia","22.0","13.0","9.0","-"
"Illinois","36.0","14.0","22.0","-"
"Maryland","26.0","16.0","10.0","-"
"Massachusetts","32.0","14.0","18.0","-"
"Michigan","13.0","5.0","8.0","-"
"Minnesota","4.0","D","D","-"
"New Jersey","56.0","20.0","36.0","-"
"New York","554.0","265.0","289.0","-"
"Ohio","34.0","15.0","19.0","-"
"Oregon","32.0","13.0","19.0","-"
"Pennsylvania","48.0","22.0","26.0","-"
"Texas","29.0","12.0","17.0","-"
"Virginia","25.0","12.0","13.0","-"
"Washington","54.0","18.0","36.0","-"
"Other","86.0","38.0","48.0","-"
"Unknown","13.0","6.0","6.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
