"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Croatia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1251.0","612.0","639.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","167.0","85.0","82.0","-"
"25-34 years","317.0","144.0","173.0","-"
"35-44 years","326.0","154.0","172.0","-"
"45-54 years","240.0","125.0","115.0","-"
"55-64 years","130.0","79.0","51.0","-"
"65 years and over","71.0","25.0","46.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","313.0","179.0","134.0","-"
"Married","812.0","394.0","418.0","-"
"Other","111.0","30.0","81.0","-"
"Unknown","15.0","9.0","6.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","116.0","55.0","61.0","-"
"Service occupations","58.0","20.0","38.0","-"
"Sales and office occupations","34.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","22.0","22.0","-","-"
"Production, transportation, and material moving occupations","136.0","100.0","36.0","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","125.0","51.0","74.0","-"
"Homemakers","11.0","-","11.0","-"
"Students or children","91.0","42.0","49.0","-"
"Retirees","13.0","D","D","-"
"Unemployed","10.0","D","D","-"
"Unknown","756.0","354.0","402.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","77.0","38.0","39.0","-"
"California","129.0","58.0","71.0","-"
"Colorado","24.0","11.0","13.0","-"
"Florida","111.0","45.0","66.0","-"
"Georgia","29.0","11.0","18.0","-"
"Illinois","94.0","56.0","38.0","-"
"Maryland","22.0","8.0","14.0","-"
"Massachusetts","23.0","13.0","10.0","-"
"Michigan","35.0","21.0","14.0","-"
"Minnesota","12.0","3.0","9.0","-"
"Nevada","24.0","D","D","-"
"New Jersey","49.0","26.0","23.0","-"
"New York","80.0","47.0","33.0","-"
"Ohio","104.0","52.0","52.0","-"
"Oregon","4.0","D","D","-"
"Pennsylvania","25.0","13.0","12.0","-"
"Texas","46.0","22.0","24.0","-"
"Virginia","44.0","19.0","25.0","-"
"Washington","18.0","9.0","9.0","-"
"Other","286.0","132.0","154.0","-"
"Unknown","15.0","9.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
