"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Algeria","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","894.0","567.0","327.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","25.0","9.0","16.0","-"
"25-34 years","220.0","124.0","96.0","-"
"35-44 years","427.0","281.0","146.0","-"
"45-54 years","163.0","116.0","47.0","-"
"55-64 years","46.0","28.0","18.0","-"
"65 years and over","13.0","9.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","200.0","167.0","33.0","-"
"Married","612.0","351.0","261.0","-"
"Other","77.0","47.0","30.0","-"
"Unknown","5.0","2.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","110.0","78.0","32.0","-"
"Service occupations","23.0","16.0","7.0","-"
"Sales and office occupations","25.0","12.0","13.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","52.0","49.0","3.0","-"
"Military","6.0","6.0","-","-"
"No occupation/not working outside home","68.0","21.0","47.0","-"
"Homemakers","15.0","-","15.0","-"
"Students or children","48.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","D","D","-"
"Unknown","606.0","381.0","225.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","11.0","D","D","-"
"California","138.0","75.0","63.0","-"
"Colorado","19.0","14.0","5.0","-"
"Connecticut","7.0","D","D","-"
"Florida","44.0","27.0","17.0","-"
"Georgia","8.0","D","D","-"
"Illinois","59.0","42.0","17.0","-"
"Maryland","29.0","15.0","14.0","-"
"Massachusetts","90.0","60.0","30.0","-"
"Michigan","12.0","8.0","4.0","-"
"Minnesota","15.0","11.0","4.0","-"
"Nevada","7.0","D","D","-"
"New Jersey","78.0","47.0","31.0","-"
"New York","89.0","63.0","26.0","-"
"Ohio","28.0","13.0","15.0","-"
"Pennsylvania","62.0","37.0","25.0","-"
"Texas","38.0","27.0","11.0","-"
"Virginia","54.0","36.0","18.0","-"
"Washington","10.0","7.0","3.0","-"
"Other","91.0","62.0","29.0","-"
"Unknown","5.0","2.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
