"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Morocco","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3383.0","2096.0","1287.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","88.0","39.0","49.0","-"
"25-34 years","1301.0","786.0","515.0","-"
"35-44 years","1440.0","933.0","507.0","-"
"45-54 years","384.0","237.0","147.0","-"
"55-64 years","127.0","84.0","43.0","-"
"65 years and over","43.0","17.0","26.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","641.0","536.0","105.0","-"
"Married","2272.0","1284.0","988.0","-"
"Other","450.0","265.0","185.0","-"
"Unknown","20.0","11.0","9.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","241.0","166.0","75.0","-"
"Service occupations","98.0","55.0","43.0","-"
"Sales and office occupations","106.0","60.0","46.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","113.0","101.0","12.0","-"
"Military","29.0","25.0","4.0","-"
"No occupation/not working outside home","242.0","82.0","160.0","-"
"Homemakers","47.0","D","D","-"
"Students or children","169.0","71.0","98.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","21.0","D","D","-"
"Unknown","2538.0","1591.0","947.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","29.0","20.0","9.0","-"
"California","230.0","125.0","105.0","-"
"Colorado","87.0","57.0","30.0","-"
"Connecticut","55.0","31.0","24.0","-"
"Florida","383.0","240.0","143.0","-"
"Georgia","60.0","39.0","21.0","-"
"Illinois","132.0","89.0","43.0","-"
"Maryland","89.0","50.0","39.0","-"
"Massachusetts","428.0","269.0","159.0","-"
"Michigan","18.0","8.0","10.0","-"
"Minnesota","40.0","27.0","13.0","-"
"Nevada","26.0","14.0","12.0","-"
"New Jersey","222.0","141.0","81.0","-"
"New York","336.0","196.0","140.0","-"
"Ohio","86.0","60.0","26.0","-"
"Pennsylvania","176.0","123.0","53.0","-"
"Texas","149.0","83.0","66.0","-"
"Virginia","446.0","265.0","181.0","-"
"Washington","24.0","11.0","13.0","-"
"Other","347.0","237.0","110.0","-"
"Unknown","20.0","11.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
