"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Russia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10778.0","3890.0","6887.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1176.0","540.0","636.0","-"
"25-34 years","2524.0","747.0","1777.0","-"
"35-44 years","2875.0","969.0","1905.0","1.0"
"45-54 years","2243.0","887.0","1356.0","-"
"55-64 years","1073.0","422.0","651.0","-"
"65 years and over","887.0","325.0","562.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1807.0","911.0","896.0","-"
"Married","7376.0","2622.0","4754.0","-"
"Other","1543.0","336.0","1207.0","-"
"Unknown","52.0","21.0","30.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1306.0","597.0","709.0","-"
"Service occupations","280.0","38.0","242.0","-"
"Sales and office occupations","358.0","66.0","292.0","-"
"Farming, fishing, and forestry occupations","5.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","90.0","D","D","-"
"Production, transportation, and material moving occupations","244.0","186.0","58.0","-"
"Military","54.0","D","D","-"
"No occupation/not working outside home","1427.0","401.0","1026.0","-"
"Homemakers","161.0","-","161.0","-"
"Students or children","1079.0","336.0","743.0","-"
"Retirees","102.0","33.0","69.0","-"
"Unemployed","85.0","32.0","53.0","-"
"Unknown","7014.0","2468.0","4545.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","110.0","29.0","81.0","-"
"California","2023.0","715.0","1308.0","-"
"Colorado","341.0","113.0","228.0","-"
"Connecticut","123.0","42.0","81.0","-"
"Florida","525.0","155.0","370.0","-"
"Georgia","167.0","61.0","106.0","-"
"Illinois","424.0","152.0","272.0","-"
"Maryland","349.0","127.0","222.0","-"
"Massachusetts","502.0","214.0","288.0","-"
"Michigan","151.0","35.0","116.0","-"
"Minnesota","188.0","73.0","115.0","-"
"New Jersey","658.0","245.0","413.0","-"
"New York","1489.0","605.0","884.0","-"
"Ohio","217.0","88.0","129.0","-"
"Oregon","297.0","95.0","202.0","-"
"Pennsylvania","419.0","156.0","263.0","-"
"Texas","327.0","84.0","243.0","-"
"Virginia","317.0","117.0","200.0","-"
"Washington","875.0","376.0","499.0","-"
"Other","1224.0","387.0","837.0","-"
"Unknown","52.0","21.0","30.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
