"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Philippines","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","58792.0","21530.0","37246.0","16.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3627.0","1750.0","1875.0","2.0"
"25-34 years","14407.0","5138.0","9267.0","2.0"
"35-44 years","17158.0","5919.0","11236.0","3.0"
"45-54 years","10502.0","3806.0","6692.0","4.0"
"55-64 years","7321.0","2767.0","4551.0","3.0"
"65 years and over","5777.0","2150.0","3625.0","2.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12466.0","5665.0","6801.0","-"
"Married","40807.0","14708.0","26099.0","-"
"Other","5234.0","1056.0","4178.0","-"
"Unknown","285.0","101.0","168.0","16.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","10463.0","3000.0","7463.0","-"
"Service occupations","3735.0","1300.0","2435.0","-"
"Sales and office occupations","3479.0","827.0","2652.0","-"
"Farming, fishing, and forestry occupations","44.0","27.0","17.0","-"
"Construction, extraction, maintenance and repair occupations","352.0","341.0","11.0","-"
"Production, transportation, and material moving occupations","1537.0","1044.0","493.0","-"
"Military","848.0","669.0","179.0","-"
"No occupation/not working outside home","3769.0","1277.0","2492.0","-"
"Homemakers","666.0","10.0","656.0","-"
"Students or children","2455.0","977.0","1478.0","-"
"Retirees","346.0","169.0","177.0","-"
"Unemployed","302.0","121.0","181.0","-"
"Unknown","34565.0","13045.0","21504.0","16.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","865.0","241.0","624.0","-"
"California","27347.0","10410.0","16936.0","1.0"
"Colorado","307.0","91.0","216.0","-"
"Connecticut","328.0","121.0","207.0","-"
"Florida","2239.0","751.0","1488.0","-"
"Georgia","392.0","127.0","265.0","-"
"Illinois","2779.0","1021.0","1758.0","-"
"Maryland","1365.0","489.0","876.0","-"
"Massachusetts","313.0","92.0","221.0","-"
"Michigan","589.0","190.0","399.0","-"
"Nevada","2197.0","818.0","1379.0","-"
"New Jersey","3408.0","1338.0","2069.0","1.0"
"New York","1890.0","693.0","1197.0","-"
"Ohio","357.0","98.0","259.0","-"
"Oregon","427.0","126.0","301.0","-"
"Pennsylvania","563.0","195.0","368.0","-"
"Texas","2376.0","862.0","1514.0","-"
"Virginia","1761.0","605.0","1156.0","-"
"Washington","1594.0","541.0","1053.0","-"
"Other","7412.0","2620.0","4791.0","1.0"
"Unknown","283.0","101.0","169.0","13.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
