"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Nicaragua","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","17954.0","7139.0","10814.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1670.0","707.0","963.0","-"
"25-34 years","4628.0","1808.0","2819.0","1.0"
"35-44 years","4598.0","1938.0","2660.0","-"
"45-54 years","3886.0","1512.0","2374.0","-"
"55-64 years","2033.0","816.0","1217.0","-"
"65 years and over","1139.0","358.0","781.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5260.0","2154.0","3106.0","-"
"Married","10205.0","4298.0","5907.0","-"
"Other","2370.0","633.0","1737.0","-"
"Unknown","119.0","54.0","64.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1032.0","448.0","584.0","-"
"Service occupations","531.0","143.0","388.0","-"
"Sales and office occupations","626.0","203.0","423.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","196.0","D","D","-"
"Production, transportation, and material moving occupations","694.0","480.0","214.0","-"
"Military","107.0","D","D","-"
"No occupation/not working outside home","1478.0","385.0","1093.0","-"
"Homemakers","359.0","3.0","356.0","-"
"Students or children","744.0","255.0","489.0","-"
"Retirees","191.0","79.0","112.0","-"
"Unemployed","184.0","48.0","136.0","-"
"Unknown","13287.0","5193.0","8093.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","112.0","47.0","65.0","-"
"California","4258.0","1689.0","2569.0","-"
"Colorado","40.0","19.0","21.0","-"
"Connecticut","45.0","16.0","29.0","-"
"Florida","9968.0","3949.0","6019.0","-"
"Georgia","174.0","81.0","93.0","-"
"Illinois","97.0","39.0","58.0","-"
"Maryland","280.0","105.0","175.0","-"
"Massachusetts","56.0","17.0","39.0","-"
"Michigan","23.0","11.0","12.0","-"
"Minnesota","25.0","7.0","18.0","-"
"Nevada","184.0","72.0","112.0","-"
"New Jersey","340.0","138.0","202.0","-"
"New York","364.0","152.0","212.0","-"
"Ohio","28.0","7.0","21.0","-"
"Pennsylvania","65.0","24.0","41.0","-"
"Texas","649.0","265.0","384.0","-"
"Virginia","331.0","128.0","203.0","-"
"Washington","44.0","21.0","23.0","-"
"Other","752.0","298.0","454.0","-"
"Unknown","119.0","54.0","64.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
