"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Czechoslovakia (former)","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","629.0","214.0","415.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","19.0","11.0","8.0","-"
"25-34 years","230.0","59.0","171.0","-"
"35-44 years","178.0","59.0","119.0","-"
"45-54 years","99.0","45.0","54.0","-"
"55-64 years","66.0","27.0","39.0","-"
"65 years and over","37.0","13.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","55.0","31.0","24.0","-"
"Married","488.0","162.0","326.0","-"
"Other","84.0","21.0","63.0","-"
"Unknown","2.0","-","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","91.0","28.0","63.0","-"
"Service occupations","D","D","9.0","-"
"Sales and office occupations","24.0","8.0","16.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","12.0","12.0","-","-"
"Production, transportation, and material moving occupations","13.0","9.0","4.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","63.0","13.0","50.0","-"
"Homemakers","18.0","-","18.0","-"
"Students or children","37.0","9.0","28.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","3.0","D","D","-"
"Unknown","414.0","141.0","273.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","11.0","D","D","-"
"California","127.0","44.0","83.0","-"
"Colorado","27.0","8.0","19.0","-"
"Connecticut","10.0","D","D","-"
"Florida","93.0","26.0","67.0","-"
"Georgia","16.0","6.0","10.0","-"
"Illinois","29.0","11.0","18.0","-"
"Maryland","14.0","4.0","10.0","-"
"Massachusetts","15.0","5.0","10.0","-"
"Michigan","16.0","8.0","8.0","-"
"Minnesota","9.0","4.0","5.0","-"
"New Jersey","31.0","13.0","18.0","-"
"New York","34.0","14.0","20.0","-"
"Ohio","8.0","3.0","5.0","-"
"Oregon","9.0","3.0","6.0","-"
"Pennsylvania","16.0","6.0","10.0","-"
"Texas","31.0","11.0","20.0","-"
"Virginia","18.0","4.0","14.0","-"
"Washington","15.0","5.0","10.0","-"
"Other","98.0","35.0","63.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
