"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Israel","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2933.0","1680.0","1253.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","208.0","103.0","105.0","-"
"25-34 years","791.0","456.0","335.0","-"
"35-44 years","1113.0","664.0","449.0","-"
"45-54 years","506.0","285.0","221.0","-"
"55-64 years","212.0","117.0","95.0","-"
"65 years and over","103.0","55.0","48.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","371.0","240.0","131.0","-"
"Married","2193.0","1211.0","982.0","-"
"Other","317.0","198.0","119.0","-"
"Unknown","52.0","31.0","21.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","536.0","340.0","196.0","-"
"Service occupations","33.0","21.0","12.0","-"
"Sales and office occupations","142.0","86.0","56.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","13.0","13.0","-","-"
"Production, transportation, and material moving occupations","37.0","29.0","8.0","-"
"Military","11.0","11.0","-","-"
"No occupation/not working outside home","246.0","86.0","160.0","-"
"Homemakers","65.0","-","65.0","-"
"Students or children","147.0","67.0","80.0","-"
"Retirees","15.0","11.0","4.0","-"
"Unemployed","19.0","8.0","11.0","-"
"Unknown","1912.0","1091.0","821.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","53.0","25.0","28.0","-"
"California","684.0","394.0","290.0","-"
"Colorado","21.0","12.0","9.0","-"
"Connecticut","20.0","12.0","8.0","-"
"Florida","367.0","223.0","144.0","-"
"Georgia","35.0","26.0","9.0","-"
"Illinois","101.0","61.0","40.0","-"
"Maryland","71.0","34.0","37.0","-"
"Massachusetts","102.0","55.0","47.0","-"
"Michigan","43.0","26.0","17.0","-"
"Nevada","49.0","27.0","22.0","-"
"New Jersey","252.0","138.0","114.0","-"
"New York","495.0","286.0","209.0","-"
"Ohio","65.0","35.0","30.0","-"
"Oregon","17.0","8.0","9.0","-"
"Pennsylvania","60.0","30.0","30.0","-"
"Texas","132.0","75.0","57.0","-"
"Virginia","65.0","45.0","20.0","-"
"Washington","25.0","15.0","10.0","-"
"Other","224.0","122.0","102.0","-"
"Unknown","52.0","31.0","21.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
