"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Afghanistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2650.0","1080.0","1569.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","587.0","250.0","337.0","-"
"25-34 years","737.0","275.0","462.0","-"
"35-44 years","533.0","217.0","316.0","-"
"45-54 years","369.0","157.0","211.0","1.0"
"55-64 years","213.0","96.0","117.0","-"
"65 years and over","211.0","85.0","126.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","926.0","427.0","499.0","-"
"Married","1389.0","591.0","798.0","-"
"Other","309.0","51.0","258.0","-"
"Unknown","26.0","11.0","14.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","157.0","91.0","66.0","-"
"Service occupations","88.0","39.0","49.0","-"
"Sales and office occupations","179.0","64.0","115.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","11.0","D","D","-"
"Production, transportation, and material moving occupations","69.0","D","D","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","474.0","163.0","311.0","-"
"Homemakers","69.0","D","D","-"
"Students or children","363.0","144.0","219.0","-"
"Retirees","13.0","D","D","-"
"Unemployed","29.0","9.0","20.0","-"
"Unknown","1668.0","658.0","1009.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","102.0","45.0","57.0","-"
"California","1021.0","415.0","606.0","-"
"Colorado","39.0","17.0","22.0","-"
"Connecticut","15.0","3.0","12.0","-"
"Florida","36.0","13.0","23.0","-"
"Georgia","53.0","22.0","31.0","-"
"Illinois","42.0","19.0","23.0","-"
"Maryland","36.0","13.0","23.0","-"
"Massachusetts","39.0","18.0","21.0","-"
"Michigan","19.0","9.0","10.0","-"
"Nevada","25.0","13.0","12.0","-"
"New Jersey","86.0","41.0","45.0","-"
"New York","169.0","77.0","92.0","-"
"Ohio","17.0","6.0","11.0","-"
"Oregon","23.0","11.0","12.0","-"
"Pennsylvania","37.0","9.0","28.0","-"
"Texas","114.0","53.0","61.0","-"
"Virginia","409.0","164.0","245.0","-"
"Washington","32.0","6.0","26.0","-"
"Other","310.0","115.0","195.0","-"
"Unknown","26.0","11.0","14.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
