"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Australia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1636.0","748.0","888.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","72.0","29.0","43.0","-"
"25-34 years","233.0","92.0","141.0","-"
"35-44 years","532.0","257.0","275.0","-"
"45-54 years","417.0","202.0","215.0","-"
"55-64 years","279.0","121.0","158.0","-"
"65 years and over","103.0","47.0","56.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","202.0","100.0","102.0","-"
"Married","1234.0","573.0","661.0","-"
"Other","191.0","71.0","120.0","-"
"Unknown","9.0","4.0","5.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","384.0","208.0","176.0","-"
"Service occupations","24.0","6.0","18.0","-"
"Sales and office occupations","60.0","17.0","43.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","7.0","7.0","-","-"
"Production, transportation, and material moving occupations","12.0","12.0","-","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","129.0","36.0","93.0","-"
"Homemakers","34.0","D","D","-"
"Students or children","67.0","26.0","41.0","-"
"Retirees","21.0","7.0","14.0","-"
"Unemployed","7.0","D","D","-"
"Unknown","1010.0","455.0","555.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","36.0","13.0","23.0","-"
"California","431.0","195.0","236.0","-"
"Colorado","91.0","41.0","50.0","-"
"Florida","89.0","37.0","52.0","-"
"Georgia","25.0","9.0","16.0","-"
"Illinois","39.0","25.0","14.0","-"
"Maryland","34.0","15.0","19.0","-"
"Massachusetts","51.0","25.0","26.0","-"
"Michigan","32.0","14.0","18.0","-"
"Minnesota","22.0","13.0","9.0","-"
"Nevada","25.0","12.0","13.0","-"
"New Jersey","46.0","22.0","24.0","-"
"New York","126.0","60.0","66.0","-"
"Ohio","28.0","17.0","11.0","-"
"Oregon","28.0","9.0","19.0","-"
"Pennsylvania","29.0","13.0","16.0","-"
"Texas","110.0","53.0","57.0","-"
"Virginia","52.0","23.0","29.0","-"
"Washington","35.0","16.0","19.0","-"
"Other","298.0","132.0","166.0","-"
"Unknown","9.0","4.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
