"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Lithuania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","969.0","356.0","613.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","97.0","45.0","52.0","-"
"25-34 years","297.0","94.0","203.0","-"
"35-44 years","313.0","123.0","190.0","-"
"45-54 years","153.0","48.0","105.0","-"
"55-64 years","81.0","34.0","47.0","-"
"65 years and over","28.0","12.0","16.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","148.0","81.0","67.0","-"
"Married","675.0","240.0","435.0","-"
"Other","144.0","33.0","111.0","-"
"Unknown","2.0","2.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","109.0","36.0","73.0","-"
"Service occupations","50.0","D","D","-"
"Sales and office occupations","40.0","9.0","31.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","21.0","D","-"
"Production, transportation, and material moving occupations","51.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","120.0","29.0","91.0","-"
"Homemakers","18.0","-","18.0","-"
"Students or children","92.0","D","D","-"
"Retirees","3.0","-","3.0","-"
"Unemployed","7.0","D","D","-"
"Unknown","575.0","206.0","369.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","4.0","D","D","-"
"California","79.0","36.0","43.0","-"
"Colorado","22.0","7.0","15.0","-"
"Connecticut","18.0","8.0","10.0","-"
"Florida","62.0","19.0","43.0","-"
"Georgia","23.0","12.0","11.0","-"
"Illinois","395.0","157.0","238.0","-"
"Maryland","21.0","4.0","17.0","-"
"Massachusetts","29.0","9.0","20.0","-"
"Michigan","12.0","D","D","-"
"Minnesota","11.0","3.0","8.0","-"
"New Jersey","73.0","21.0","52.0","-"
"New York","72.0","25.0","47.0","-"
"Ohio","14.0","D","D","-"
"Oregon","9.0","3.0","6.0","-"
"Pennsylvania","13.0","D","D","-"
"Texas","11.0","5.0","6.0","-"
"Virginia","20.0","7.0","13.0","-"
"Washington","17.0","5.0","12.0","-"
"Other","62.0","19.0","43.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
