"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Laos","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5553.0","2486.0","3056.0","11.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","170.0","78.0","92.0","-"
"25-34 years","1844.0","747.0","1093.0","4.0"
"35-44 years","1677.0","833.0","842.0","2.0"
"45-54 years","968.0","464.0","501.0","3.0"
"55-64 years","612.0","252.0","358.0","2.0"
"65 years and over","282.0","112.0","170.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1412.0","791.0","621.0","-"
"Married","3458.0","1505.0","1953.0","-"
"Other","643.0","176.0","467.0","-"
"Unknown","40.0","14.0","15.0","11.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","284.0","130.0","154.0","-"
"Service occupations","192.0","81.0","111.0","-"
"Sales and office occupations","144.0","37.0","107.0","-"
"Farming, fishing, and forestry occupations","9.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","56.0","52.0","4.0","-"
"Production, transportation, and material moving occupations","809.0","447.0","362.0","-"
"Military","20.0","D","D","-"
"No occupation/not working outside home","301.0","102.0","199.0","-"
"Homemakers","55.0","4.0","51.0","-"
"Students or children","125.0","51.0","74.0","-"
"Retirees","38.0","20.0","18.0","-"
"Unemployed","83.0","27.0","56.0","-"
"Unknown","3738.0","1613.0","2114.0","11.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","43.0","18.0","25.0","-"
"California","1641.0","767.0","874.0","-"
"Colorado","93.0","36.0","57.0","-"
"Connecticut","45.0","16.0","29.0","-"
"Florida","90.0","43.0","47.0","-"
"Georgia","174.0","78.0","96.0","-"
"Illinois","97.0","28.0","69.0","-"
"Maryland","25.0","10.0","15.0","-"
"Massachusetts","103.0","38.0","65.0","-"
"Michigan","114.0","51.0","63.0","-"
"Minnesota","642.0","281.0","361.0","-"
"Nevada","40.0","16.0","24.0","-"
"New York","66.0","32.0","34.0","-"
"Ohio","78.0","32.0","46.0","-"
"Oregon","118.0","46.0","72.0","-"
"Pennsylvania","47.0","25.0","22.0","-"
"Texas","215.0","87.0","128.0","-"
"Virginia","63.0","27.0","36.0","-"
"Washington","160.0","66.0","94.0","-"
"Other","1659.0","775.0","884.0","-"
"Unknown","40.0","14.0","15.0","11.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
