"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Sweden","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1207.0","420.0","787.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","42.0","17.0","25.0","-"
"25-34 years","170.0","54.0","116.0","-"
"35-44 years","380.0","143.0","237.0","-"
"45-54 years","277.0","102.0","175.0","-"
"55-64 years","190.0","67.0","123.0","-"
"65 years and over","148.0","37.0","111.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","116.0","43.0","73.0","-"
"Married","904.0","332.0","572.0","-"
"Other","182.0","43.0","139.0","-"
"Unknown","5.0","2.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","244.0","110.0","134.0","-"
"Service occupations","14.0","D","D","-"
"Sales and office occupations","48.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","7.0","7.0","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","D","D","-","-"
"No occupation/not working outside home","135.0","28.0","107.0","-"
"Homemakers","40.0","D","D","-"
"Students or children","64.0","20.0","44.0","-"
"Retirees","D","D","D","-"
"Unemployed","D","-","D","-"
"Unknown","754.0","257.0","497.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","30.0","11.0","19.0","-"
"California","347.0","111.0","236.0","-"
"Colorado","40.0","11.0","29.0","-"
"Connecticut","30.0","13.0","17.0","-"
"Florida","125.0","42.0","83.0","-"
"Georgia","27.0","13.0","14.0","-"
"Illinois","27.0","11.0","16.0","-"
"Maryland","19.0","6.0","13.0","-"
"Massachusetts","42.0","14.0","28.0","-"
"Michigan","24.0","10.0","14.0","-"
"Minnesota","19.0","9.0","10.0","-"
"New Jersey","54.0","15.0","39.0","-"
"New York","83.0","25.0","58.0","-"
"Ohio","12.0","3.0","9.0","-"
"Oregon","20.0","9.0","11.0","-"
"Pennsylvania","26.0","10.0","16.0","-"
"Texas","58.0","28.0","30.0","-"
"Virginia","34.0","16.0","18.0","-"
"Washington","33.0","11.0","22.0","-"
"Other","152.0","50.0","102.0","-"
"Unknown","5.0","2.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
