"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Kenya","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2218.0","1080.0","1137.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","174.0","87.0","87.0","-"
"25-34 years","638.0","319.0","319.0","-"
"35-44 years","677.0","321.0","356.0","-"
"45-54 years","446.0","213.0","233.0","-"
"55-64 years","229.0","111.0","118.0","-"
"65 years and over","54.0","29.0","24.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","435.0","212.0","223.0","-"
"Married","1532.0","768.0","764.0","-"
"Other","233.0","92.0","141.0","-"
"Unknown","18.0","8.0","9.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","355.0","177.0","178.0","-"
"Service occupations","75.0","28.0","47.0","-"
"Sales and office occupations","46.0","16.0","30.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","7.0","7.0","-","-"
"Production, transportation, and material moving occupations","35.0","30.0","5.0","-"
"Military","64.0","54.0","10.0","-"
"No occupation/not working outside home","196.0","79.0","117.0","-"
"Homemakers","16.0","D","D","-"
"Students or children","170.0","75.0","95.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","5.0","D","D","-"
"Unknown","1440.0","689.0","750.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","32.0","19.0","13.0","-"
"California","253.0","124.0","129.0","-"
"Colorado","21.0","10.0","11.0","-"
"Florida","111.0","57.0","54.0","-"
"Georgia","140.0","74.0","66.0","-"
"Illinois","58.0","25.0","33.0","-"
"Maryland","148.0","65.0","83.0","-"
"Massachusetts","120.0","56.0","64.0","-"
"Michigan","22.0","10.0","12.0","-"
"Minnesota","111.0","63.0","48.0","-"
"Nevada","17.0","9.0","8.0","-"
"New Jersey","168.0","95.0","73.0","-"
"New York","64.0","28.0","36.0","-"
"Ohio","47.0","18.0","29.0","-"
"Oregon","13.0","3.0","10.0","-"
"Pennsylvania","55.0","29.0","26.0","-"
"Texas","268.0","129.0","139.0","-"
"Virginia","83.0","38.0","44.0","1.0"
"Washington","49.0","22.0","27.0","-"
"Other","421.0","198.0","223.0","-"
"Unknown","17.0","8.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
