"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Peru","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","15016.0","5895.0","9119.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1347.0","623.0","724.0","-"
"25-34 years","3626.0","1330.0","2296.0","-"
"35-44 years","3936.0","1479.0","2456.0","1.0"
"45-54 years","3133.0","1257.0","1876.0","-"
"55-64 years","1750.0","729.0","1021.0","-"
"65 years and over","1224.0","477.0","746.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3153.0","1445.0","1708.0","-"
"Married","9349.0","3563.0","5786.0","-"
"Other","2432.0","849.0","1583.0","-"
"Unknown","82.0","38.0","42.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","995.0","417.0","578.0","-"
"Service occupations","399.0","111.0","288.0","-"
"Sales and office occupations","523.0","138.0","385.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","93.0","D","D","-"
"Production, transportation, and material moving occupations","439.0","291.0","148.0","-"
"Military","154.0","123.0","31.0","-"
"No occupation/not working outside home","1380.0","412.0","968.0","-"
"Homemakers","251.0","D","D","-"
"Students or children","824.0","283.0","541.0","-"
"Retirees","175.0","90.0","85.0","-"
"Unemployed","130.0","D","D","-"
"Unknown","11029.0","4312.0","6715.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","145.0","39.0","106.0","-"
"California","2503.0","1029.0","1474.0","-"
"Colorado","138.0","37.0","101.0","-"
"Connecticut","325.0","118.0","207.0","-"
"Florida","3618.0","1355.0","2263.0","-"
"Georgia","240.0","98.0","142.0","-"
"Illinois","207.0","74.0","133.0","-"
"Maryland","467.0","198.0","269.0","-"
"Massachusetts","198.0","77.0","121.0","-"
"Minnesota","44.0","16.0","28.0","-"
"Nevada","128.0","61.0","67.0","-"
"New Jersey","2424.0","1003.0","1421.0","-"
"New York","1481.0","632.0","849.0","-"
"Ohio","91.0","39.0","52.0","-"
"Oregon","58.0","23.0","35.0","-"
"Pennsylvania","181.0","70.0","111.0","-"
"Texas","565.0","206.0","359.0","-"
"Virginia","985.0","389.0","596.0","-"
"Washington","106.0","38.0","68.0","-"
"Other","1030.0","355.0","675.0","-"
"Unknown","82.0","38.0","42.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
