"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Germany","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4708.0","1666.0","3036.0","6.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","145.0","74.0","71.0","-"
"25-34 years","569.0","188.0","381.0","-"
"35-44 years","1352.0","491.0","859.0","2.0"
"45-54 years","1118.0","351.0","765.0","2.0"
"55-64 years","813.0","282.0","530.0","1.0"
"65 years and over","711.0","280.0","430.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","481.0","238.0","243.0","-"
"Married","3432.0","1228.0","2204.0","-"
"Other","762.0","190.0","572.0","-"
"Unknown","33.0","10.0","17.0","6.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","698.0","350.0","348.0","-"
"Service occupations","96.0","D","D","-"
"Sales and office occupations","189.0","41.0","148.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","29.0","D","-"
"Production, transportation, and material moving occupations","63.0","33.0","30.0","-"
"Military","48.0","D","D","-"
"No occupation/not working outside home","457.0","132.0","325.0","-"
"Homemakers","94.0","-","94.0","-"
"Students or children","171.0","49.0","122.0","-"
"Retirees","171.0","78.0","93.0","-"
"Unemployed","21.0","5.0","16.0","-"
"Unknown","3126.0","1028.0","2092.0","6.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","125.0","37.0","88.0","-"
"California","804.0","349.0","455.0","-"
"Colorado","159.0","44.0","115.0","-"
"Connecticut","51.0","18.0","33.0","-"
"Florida","534.0","181.0","353.0","-"
"Georgia","159.0","45.0","114.0","-"
"Illinois","156.0","66.0","90.0","-"
"Maryland","120.0","36.0","84.0","-"
"Massachusetts","107.0","51.0","56.0","-"
"Michigan","114.0","45.0","69.0","-"
"Nevada","51.0","18.0","33.0","-"
"New Jersey","209.0","84.0","125.0","-"
"New York","248.0","94.0","154.0","-"
"Ohio","90.0","35.0","55.0","-"
"Oregon","72.0","26.0","46.0","-"
"Pennsylvania","136.0","49.0","87.0","-"
"Texas","345.0","103.0","242.0","-"
"Virginia","210.0","60.0","150.0","-"
"Washington","112.0","34.0","78.0","-"
"Other","873.0","281.0","592.0","-"
"Unknown","33.0","10.0","17.0","6.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
