"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Fiji","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1508.0","697.0","811.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","193.0","68.0","125.0","-"
"25-34 years","438.0","196.0","242.0","-"
"35-44 years","305.0","136.0","169.0","-"
"45-54 years","334.0","168.0","166.0","-"
"55-64 years","183.0","103.0","80.0","-"
"65 years and over","55.0","26.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","308.0","149.0","159.0","-"
"Married","1067.0","506.0","561.0","-"
"Other","128.0","38.0","90.0","-"
"Unknown","5.0","4.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","180.0","82.0","98.0","-"
"Service occupations","121.0","40.0","81.0","-"
"Sales and office occupations","122.0","38.0","84.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","23.0","23.0","-","-"
"Production, transportation, and material moving occupations","87.0","68.0","19.0","-"
"Military","15.0","11.0","4.0","-"
"No occupation/not working outside home","115.0","47.0","68.0","-"
"Homemakers","18.0","D","D","-"
"Students or children","81.0","38.0","43.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","9.0","D","D","-"
"Unknown","845.0","388.0","457.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","10.0","6.0","4.0","-"
"California","1224.0","569.0","655.0","-"
"Colorado","3.0","-","3.0","-"
"Connecticut","D","D","D","-"
"Florida","4.0","-","4.0","-"
"Georgia","5.0","D","D","-"
"Illinois","3.0","-","3.0","-"
"Massachusetts","3.0","-","3.0","-"
"Michigan","4.0","D","D","-"
"Minnesota","D","-","D","-"
"Nevada","14.0","7.0","7.0","-"
"New Jersey","5.0","D","D","-"
"New York","3.0","D","D","-"
"Ohio","5.0","D","D","-"
"Oregon","38.0","17.0","21.0","-"
"Pennsylvania","D","-","D","-"
"Texas","25.0","11.0","14.0","-"
"Virginia","4.0","D","D","-"
"Washington","106.0","49.0","57.0","-"
"Other","41.0","18.0","23.0","-"
"Unknown","5.0","4.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
