"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Iraq","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5057.0","2641.0","2415.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","599.0","267.0","332.0","-"
"25-34 years","1154.0","457.0","697.0","-"
"35-44 years","1646.0","1030.0","616.0","-"
"45-54 years","739.0","427.0","312.0","-"
"55-64 years","452.0","238.0","213.0","1.0"
"65 years and over","467.0","222.0","245.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1336.0","878.0","458.0","-"
"Married","3241.0","1597.0","1644.0","-"
"Other","405.0","121.0","284.0","-"
"Unknown","75.0","45.0","29.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","342.0","216.0","126.0","-"
"Service occupations","158.0","76.0","82.0","-"
"Sales and office occupations","261.0","133.0","128.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","38.0","38.0","-","-"
"Production, transportation, and material moving occupations","298.0","256.0","42.0","-"
"Military","D","D","4.0","-"
"No occupation/not working outside home","842.0","282.0","560.0","-"
"Homemakers","206.0","-","206.0","-"
"Students or children","455.0","189.0","266.0","-"
"Retirees","40.0","30.0","10.0","-"
"Unemployed","141.0","63.0","78.0","-"
"Unknown","3100.0","1626.0","1473.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","278.0","168.0","110.0","-"
"California","709.0","345.0","364.0","-"
"Colorado","81.0","49.0","32.0","-"
"Florida","101.0","55.0","46.0","-"
"Georgia","107.0","65.0","42.0","-"
"Illinois","320.0","137.0","183.0","-"
"Maryland","25.0","11.0","14.0","-"
"Massachusetts","81.0","42.0","39.0","-"
"Michigan","1212.0","560.0","652.0","-"
"Minnesota","50.0","30.0","20.0","-"
"Nevada","33.0","14.0","19.0","-"
"New Jersey","37.0","23.0","14.0","-"
"New York","94.0","50.0","44.0","-"
"Ohio","72.0","32.0","40.0","-"
"Oregon","54.0","35.0","19.0","-"
"Pennsylvania","70.0","40.0","30.0","-"
"Texas","294.0","156.0","138.0","-"
"Virginia","258.0","144.0","114.0","-"
"Washington","100.0","54.0","46.0","-"
"Other","1004.0","586.0","418.0","-"
"Unknown","77.0","45.0","31.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
