"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: France","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2765.0","1244.0","1521.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","133.0","69.0","64.0","-"
"25-34 years","547.0","212.0","335.0","-"
"35-44 years","1096.0","522.0","574.0","-"
"45-54 years","568.0","272.0","296.0","-"
"55-64 years","278.0","107.0","171.0","-"
"65 years and over","143.0","62.0","81.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","411.0","219.0","192.0","-"
"Married","1964.0","862.0","1102.0","-"
"Other","377.0","157.0","220.0","-"
"Unknown","13.0","6.0","7.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","535.0","288.0","247.0","-"
"Service occupations","65.0","36.0","29.0","-"
"Sales and office occupations","110.0","36.0","74.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","11.0","D","D","-"
"Production, transportation, and material moving occupations","17.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","225.0","71.0","154.0","-"
"Homemakers","39.0","-","39.0","-"
"Students or children","138.0","51.0","87.0","-"
"Retirees","37.0","D","D","-"
"Unemployed","11.0","D","D","-"
"Unknown","1798.0","788.0","1010.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","54.0","24.0","30.0","-"
"California","745.0","344.0","401.0","-"
"Colorado","50.0","26.0","24.0","-"
"Connecticut","29.0","14.0","15.0","-"
"Florida","324.0","132.0","192.0","-"
"Georgia","56.0","29.0","27.0","-"
"Illinois","62.0","31.0","31.0","-"
"Maryland","87.0","42.0","45.0","-"
"Massachusetts","87.0","34.0","53.0","-"
"Michigan","32.0","14.0","18.0","-"
"Minnesota","37.0","18.0","19.0","-"
"Nevada","37.0","19.0","18.0","-"
"New Jersey","130.0","70.0","60.0","-"
"New York","246.0","110.0","136.0","-"
"Oregon","34.0","11.0","23.0","-"
"Pennsylvania","82.0","29.0","53.0","-"
"Texas","154.0","74.0","80.0","-"
"Virginia","129.0","59.0","70.0","-"
"Washington","42.0","16.0","26.0","-"
"Other","335.0","142.0","193.0","-"
"Unknown","13.0","6.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
