"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cameroon","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","967.0","434.0","533.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","64.0","29.0","35.0","-"
"25-34 years","353.0","139.0","214.0","-"
"35-44 years","372.0","178.0","194.0","-"
"45-54 years","135.0","64.0","71.0","-"
"55-64 years","39.0","D","D","-"
"65 years and over","4.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","220.0","105.0","115.0","-"
"Married","590.0","264.0","326.0","-"
"Other","147.0","59.0","88.0","-"
"Unknown","10.0","6.0","4.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","167.0","62.0","105.0","-"
"Service occupations","23.0","10.0","13.0","-"
"Sales and office occupations","13.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","D","D","-","-"
"Military","26.0","D","D","-"
"No occupation/not working outside home","112.0","44.0","68.0","-"
"Homemakers","D","-","D","-"
"Students or children","108.0","D","D","-"
"Retirees","-","-","-","-"
"Unemployed","D","D","D","-"
"Unknown","616.0","278.0","338.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","7.0","4.0","3.0","-"
"California","70.0","29.0","41.0","-"
"Colorado","10.0","5.0","5.0","-"
"Connecticut","4.0","D","D","-"
"Florida","15.0","8.0","7.0","-"
"Georgia","92.0","41.0","51.0","-"
"Illinois","29.0","13.0","16.0","-"
"Maryland","284.0","119.0","165.0","-"
"Massachusetts","42.0","21.0","21.0","-"
"Michigan","23.0","9.0","14.0","-"
"Minnesota","27.0","12.0","15.0","-"
"Nevada","6.0","D","D","-"
"New Jersey","28.0","6.0","22.0","-"
"New York","29.0","13.0","16.0","-"
"Ohio","29.0","14.0","15.0","-"
"Pennsylvania","24.0","14.0","10.0","-"
"Texas","68.0","31.0","37.0","-"
"Virginia","37.0","20.0","17.0","-"
"Washington","5.0","D","D","-"
"Other","128.0","61.0","67.0","-"
"Unknown","10.0","6.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
