"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Grenada","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","850.0","316.0","533.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","55.0","21.0","34.0","-"
"25-34 years","181.0","63.0","118.0","-"
"35-44 years","241.0","81.0","160.0","-"
"45-54 years","226.0","88.0","137.0","1.0"
"55-64 years","105.0","47.0","58.0","-"
"65 years and over","42.0","16.0","26.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","263.0","82.0","181.0","-"
"Married","474.0","194.0","280.0","-"
"Other","109.0","39.0","70.0","-"
"Unknown","4.0","1.0","2.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","56.0","12.0","44.0","-"
"Service occupations","21.0","3.0","18.0","-"
"Sales and office occupations","14.0","4.0","10.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","8.0","-","-"
"Production, transportation, and material moving occupations","13.0","D","D","-"
"Military","8.0","D","D","-"
"No occupation/not working outside home","57.0","17.0","40.0","-"
"Homemakers","5.0","-","5.0","-"
"Students or children","41.0","13.0","28.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","6.0","D","D","-"
"Unknown","673.0","258.0","414.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","3.0","D","D","-"
"California","16.0","6.0","10.0","-"
"Colorado","3.0","D","D","-"
"Connecticut","5.0","D","D","-"
"Florida","95.0","35.0","60.0","-"
"Georgia","13.0","6.0","7.0","-"
"Illinois","6.0","D","D","-"
"Maryland","27.0","8.0","19.0","-"
"Massachusetts","15.0","5.0","10.0","-"
"Minnesota","D","D","-","-"
"Nevada","D","D","-","-"
"New Jersey","47.0","14.0","33.0","-"
"New York","518.0","194.0","324.0","-"
"Ohio","D","-","D","-"
"Oregon","D","-","D","-"
"Pennsylvania","15.0","7.0","8.0","-"
"Texas","20.0","8.0","12.0","-"
"Virginia","13.0","3.0","10.0","-"
"Washington","D","D","D","-"
"Other","43.0","17.0","26.0","-"
"Unknown","4.0","1.0","2.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
