"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Moldova","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1328.0","556.0","772.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","234.0","98.0","136.0","-"
"25-34 years","361.0","148.0","213.0","-"
"35-44 years","289.0","114.0","175.0","-"
"45-54 years","234.0","105.0","129.0","-"
"55-64 years","128.0","46.0","82.0","-"
"65 years and over","82.0","45.0","37.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","255.0","114.0","141.0","-"
"Married","957.0","413.0","544.0","-"
"Other","110.0","27.0","83.0","-"
"Unknown","6.0","2.0","4.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","82.0","27.0","55.0","-"
"Service occupations","85.0","18.0","67.0","-"
"Sales and office occupations","48.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","29.0","D","D","-"
"Production, transportation, and material moving occupations","82.0","71.0","11.0","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","174.0","52.0","122.0","-"
"Homemakers","18.0","-","18.0","-"
"Students or children","143.0","44.0","99.0","-"
"Retirees","4.0","D","D","-"
"Unemployed","9.0","D","D","-"
"Unknown","824.0","348.0","476.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","7.0","D","D","-"
"California","279.0","123.0","156.0","-"
"Colorado","11.0","3.0","8.0","-"
"Connecticut","3.0","-","3.0","-"
"Florida","50.0","13.0","37.0","-"
"Georgia","28.0","17.0","11.0","-"
"Illinois","22.0","10.0","12.0","-"
"Maryland","19.0","5.0","14.0","-"
"Massachusetts","77.0","40.0","37.0","-"
"Michigan","13.0","5.0","8.0","-"
"Minnesota","87.0","39.0","48.0","-"
"New Jersey","32.0","11.0","21.0","-"
"New York","124.0","47.0","77.0","-"
"Ohio","9.0","D","D","-"
"Oregon","80.0","33.0","47.0","-"
"Pennsylvania","65.0","29.0","36.0","-"
"Texas","18.0","7.0","11.0","-"
"Virginia","23.0","8.0","15.0","-"
"Washington","271.0","120.0","151.0","-"
"Other","104.0","41.0","63.0","-"
"Unknown","6.0","2.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
