"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Egypt","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4165.0","2460.0","1705.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","301.0","159.0","142.0","-"
"25-34 years","1128.0","608.0","520.0","-"
"35-44 years","1268.0","818.0","450.0","-"
"45-54 years","803.0","518.0","285.0","-"
"55-64 years","401.0","221.0","180.0","-"
"65 years and over","264.0","136.0","128.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","661.0","483.0","178.0","-"
"Married","3060.0","1727.0","1333.0","-"
"Other","405.0","228.0","177.0","-"
"Unknown","39.0","22.0","17.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","531.0","422.0","109.0","-"
"Service occupations","67.0","47.0","20.0","-"
"Sales and office occupations","155.0","94.0","61.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","D","D","-"
"Production, transportation, and material moving occupations","83.0","69.0","14.0","-"
"Military","24.0","D","D","-"
"No occupation/not working outside home","423.0","165.0","258.0","-"
"Homemakers","85.0","-","85.0","-"
"Students or children","257.0","117.0","140.0","-"
"Retirees","48.0","33.0","15.0","-"
"Unemployed","33.0","15.0","18.0","-"
"Unknown","2874.0","1634.0","1240.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","39.0","21.0","18.0","-"
"California","626.0","347.0","279.0","-"
"Connecticut","39.0","23.0","16.0","-"
"Florida","246.0","143.0","103.0","-"
"Georgia","52.0","33.0","19.0","-"
"Illinois","122.0","74.0","48.0","-"
"Maryland","84.0","52.0","32.0","-"
"Massachusetts","102.0","64.0","38.0","-"
"Michigan","70.0","44.0","26.0","-"
"Minnesota","50.0","30.0","20.0","-"
"Nevada","28.0","17.0","11.0","-"
"New Jersey","881.0","490.0","391.0","-"
"New York","492.0","315.0","177.0","-"
"Ohio","125.0","75.0","50.0","-"
"Oregon","25.0","15.0","10.0","-"
"Pennsylvania","160.0","97.0","63.0","-"
"Texas","190.0","108.0","82.0","-"
"Virginia","289.0","166.0","123.0","-"
"Washington","34.0","25.0","9.0","-"
"Other","472.0","299.0","173.0","-"
"Unknown","39.0","22.0","17.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
