"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Colombia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","22926.0","7884.0","15036.0","6.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1825.0","829.0","996.0","-"
"25-34 years","5324.0","1848.0","3476.0","-"
"35-44 years","6052.0","2005.0","4047.0","-"
"45-54 years","4964.0","1626.0","3337.0","1.0"
"55-64 years","2950.0","972.0","1974.0","4.0"
"65 years and over","1811.0","604.0","1206.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3913.0","1717.0","2196.0","-"
"Married","14475.0","4863.0","9612.0","-"
"Other","4373.0","1229.0","3144.0","-"
"Unknown","165.0","75.0","84.0","6.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1388.0","536.0","852.0","-"
"Service occupations","389.0","D","D","-"
"Sales and office occupations","652.0","197.0","455.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","124.0","D","D","-"
"Production, transportation, and material moving occupations","607.0","315.0","292.0","-"
"Military","219.0","183.0","36.0","-"
"No occupation/not working outside home","1880.0","505.0","1375.0","-"
"Homemakers","373.0","6.0","367.0","-"
"Students or children","1063.0","335.0","728.0","-"
"Retirees","264.0","110.0","154.0","-"
"Unemployed","180.0","54.0","126.0","-"
"Unknown","17663.0","5945.0","11712.0","6.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","163.0","44.0","119.0","-"
"California","1349.0","460.0","889.0","-"
"Colorado","108.0","32.0","76.0","-"
"Connecticut","422.0","130.0","292.0","-"
"Florida","9107.0","3020.0","6087.0","-"
"Georgia","530.0","184.0","346.0","-"
"Illinois","396.0","146.0","250.0","-"
"Maryland","300.0","114.0","186.0","-"
"Massachusetts","527.0","211.0","316.0","-"
"Michigan","56.0","17.0","39.0","-"
"Minnesota","52.0","11.0","41.0","-"
"Nevada","111.0","26.0","85.0","-"
"New Jersey","3092.0","1090.0","2001.0","1.0"
"New York","2719.0","1010.0","1709.0","-"
"Ohio","99.0","37.0","62.0","-"
"Pennsylvania","358.0","132.0","226.0","-"
"Texas","1123.0","387.0","736.0","-"
"Virginia","380.0","125.0","255.0","-"
"Washington","104.0","32.0","72.0","-"
"Other","1765.0","600.0","1165.0","-"
"Unknown","165.0","76.0","84.0","5.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
