"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Canada","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12387.0","5521.0","6863.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","842.0","421.0","421.0","-"
"25-34 years","1901.0","843.0","1058.0","-"
"35-44 years","3292.0","1498.0","1794.0","-"
"45-54 years","3412.0","1502.0","1909.0","1.0"
"55-64 years","1970.0","853.0","1116.0","1.0"
"65 years and over","970.0","404.0","565.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1970.0","1021.0","949.0","-"
"Married","9088.0","4038.0","5050.0","-"
"Other","1268.0","429.0","839.0","-"
"Unknown","61.0","33.0","25.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2634.0","1286.0","1348.0","-"
"Service occupations","125.0","31.0","94.0","-"
"Sales and office occupations","590.0","203.0","387.0","-"
"Farming, fishing, and forestry occupations","14.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","68.0","D","D","-"
"Production, transportation, and material moving occupations","94.0","69.0","25.0","-"
"Military","76.0","66.0","10.0","-"
"No occupation/not working outside home","1247.0","458.0","789.0","-"
"Homemakers","286.0","6.0","280.0","-"
"Students or children","658.0","314.0","344.0","-"
"Retirees","260.0","124.0","136.0","-"
"Unemployed","43.0","14.0","29.0","-"
"Unknown","7539.0","3331.0","4205.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","529.0","236.0","293.0","-"
"California","2003.0","915.0","1088.0","-"
"Colorado","305.0","151.0","154.0","-"
"Connecticut","173.0","82.0","91.0","-"
"Florida","1555.0","656.0","899.0","-"
"Georgia","366.0","157.0","209.0","-"
"Illinois","314.0","144.0","170.0","-"
"Maryland","203.0","92.0","111.0","-"
"Massachusetts","384.0","170.0","214.0","-"
"Michigan","541.0","241.0","300.0","-"
"Nevada","179.0","88.0","91.0","-"
"New Jersey","326.0","151.0","175.0","-"
"New York","576.0","242.0","334.0","-"
"Ohio","277.0","127.0","150.0","-"
"Oregon","255.0","109.0","146.0","-"
"Pennsylvania","278.0","140.0","138.0","-"
"Texas","855.0","389.0","466.0","-"
"Virginia","305.0","124.0","181.0","-"
"Washington","616.0","254.0","362.0","-"
"Other","2285.0","1019.0","1266.0","-"
"Unknown","62.0","34.0","25.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
