"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Venezuela","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","6557.0","2545.0","4012.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","680.0","337.0","343.0","-"
"25-34 years","1784.0","701.0","1083.0","-"
"35-44 years","2070.0","751.0","1319.0","-"
"45-54 years","1330.0","491.0","839.0","-"
"55-64 years","459.0","178.0","281.0","-"
"65 years and over","234.0","87.0","147.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1150.0","596.0","554.0","-"
"Married","4369.0","1599.0","2770.0","-"
"Other","1002.0","330.0","672.0","-"
"Unknown","36.0","20.0","16.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","668.0","336.0","332.0","-"
"Service occupations","72.0","15.0","57.0","-"
"Sales and office occupations","252.0","99.0","153.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","26.0","26.0","-","-"
"Production, transportation, and material moving occupations","63.0","44.0","19.0","-"
"Military","55.0","45.0","10.0","-"
"No occupation/not working outside home","572.0","191.0","381.0","-"
"Homemakers","111.0","3.0","108.0","-"
"Students or children","405.0","164.0","241.0","-"
"Retirees","25.0","14.0","11.0","-"
"Unemployed","31.0","10.0","21.0","-"
"Unknown","4849.0","1789.0","3060.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","67.0","35.0","32.0","-"
"California","368.0","153.0","215.0","-"
"Colorado","57.0","14.0","43.0","-"
"Connecticut","55.0","18.0","37.0","-"
"Florida","3341.0","1263.0","2078.0","-"
"Georgia","149.0","52.0","97.0","-"
"Illinois","98.0","47.0","51.0","-"
"Maryland","88.0","34.0","54.0","-"
"Massachusetts","127.0","61.0","66.0","-"
"Michigan","47.0","23.0","24.0","-"
"Minnesota","23.0","11.0","12.0","-"
"Nevada","21.0","9.0","12.0","-"
"New Jersey","300.0","117.0","183.0","-"
"New York","315.0","117.0","198.0","-"
"Ohio","61.0","26.0","35.0","-"
"Pennsylvania","74.0","33.0","41.0","-"
"Texas","494.0","195.0","299.0","-"
"Virginia","162.0","60.0","102.0","-"
"Washington","27.0","12.0","15.0","-"
"Other","647.0","245.0","402.0","-"
"Unknown","36.0","20.0","16.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
