"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Saint Lucia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","779.0","306.0","472.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","62.0","21.0","40.0","1.0"
"25-34 years","206.0","64.0","142.0","-"
"35-44 years","229.0","102.0","127.0","-"
"45-54 years","170.0","69.0","101.0","-"
"55-64 years","79.0","37.0","42.0","-"
"65 years and over","33.0","13.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","230.0","64.0","166.0","-"
"Married","441.0","203.0","238.0","-"
"Other","100.0","37.0","63.0","-"
"Unknown","8.0","2.0","5.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","44.0","17.0","27.0","-"
"Service occupations","19.0","D","D","-"
"Sales and office occupations","12.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","5.0","5.0","-","-"
"Production, transportation, and material moving occupations","16.0","D","D","-"
"Military","24.0","15.0","9.0","-"
"No occupation/not working outside home","52.0","13.0","39.0","-"
"Homemakers","3.0","-","3.0","-"
"Students or children","34.0","8.0","26.0","-"
"Retirees","6.0","D","D","-"
"Unemployed","9.0","D","D","-"
"Unknown","607.0","235.0","371.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"California","12.0","7.0","5.0","-"
"Colorado","3.0","D","D","-"
"Connecticut","25.0","6.0","19.0","-"
"Florida","121.0","43.0","78.0","-"
"Georgia","28.0","11.0","17.0","-"
"Illinois","4.0","D","D","-"
"Maryland","42.0","15.0","27.0","-"
"Massachusetts","13.0","D","D","-"
"Michigan","D","-","D","-"
"Nevada","D","D","-","-"
"New Jersey","35.0","14.0","21.0","-"
"New York","249.0","93.0","156.0","-"
"Ohio","3.0","-","3.0","-"
"Pennsylvania","14.0","6.0","8.0","-"
"Texas","60.0","29.0","31.0","-"
"Virginia","11.0","3.0","8.0","-"
"Washington","D","D","D","-"
"Other","147.0","72.0","75.0","-"
"Unknown","8.0","D","5.0","D"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
