"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Jamaica","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","21324.0","8298.0","13015.0","11.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1554.0","632.0","921.0","1.0"
"25-34 years","5375.0","2055.0","3318.0","2.0"
"35-44 years","5674.0","2227.0","3444.0","3.0"
"45-54 years","4760.0","1802.0","2955.0","3.0"
"55-64 years","2631.0","1050.0","1580.0","1.0"
"65 years and over","1330.0","532.0","797.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7157.0","2389.0","4768.0","-"
"Married","10946.0","4853.0","6093.0","-"
"Other","3061.0","973.0","2088.0","-"
"Unknown","160.0","83.0","66.0","11.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1478.0","457.0","1021.0","-"
"Service occupations","452.0","115.0","337.0","-"
"Sales and office occupations","424.0","162.0","262.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","160.0","156.0","4.0","-"
"Production, transportation, and material moving occupations","337.0","285.0","52.0","-"
"Military","318.0","211.0","107.0","-"
"No occupation/not working outside home","1267.0","424.0","843.0","-"
"Homemakers","91.0","D","D","-"
"Students or children","872.0","292.0","580.0","-"
"Retirees","183.0","83.0","100.0","-"
"Unemployed","121.0","D","D","-"
"Unknown","16885.0","6485.0","10389.0","11.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","40.0","22.0","18.0","-"
"California","372.0","177.0","195.0","-"
"Colorado","35.0","16.0","19.0","-"
"Connecticut","885.0","314.0","571.0","-"
"Florida","7133.0","2741.0","4392.0","-"
"Georgia","1096.0","427.0","669.0","-"
"Illinois","232.0","97.0","135.0","-"
"Maryland","758.0","286.0","472.0","-"
"Massachusetts","553.0","224.0","329.0","-"
"Michigan","115.0","45.0","70.0","-"
"Minnesota","21.0","8.0","13.0","-"
"New Jersey","1606.0","631.0","974.0","1.0"
"New York","6170.0","2297.0","3873.0","-"
"Ohio","127.0","48.0","79.0","-"
"Oregon","19.0","7.0","12.0","-"
"Pennsylvania","570.0","215.0","355.0","-"
"Texas","312.0","141.0","171.0","-"
"Virginia","310.0","147.0","163.0","-"
"Washington","31.0","19.0","12.0","-"
"Other","780.0","353.0","427.0","-"
"Unknown","159.0","83.0","66.0","10.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
