"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Indonesia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1823.0","647.0","1175.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","97.0","48.0","49.0","-"
"25-34 years","485.0","170.0","315.0","-"
"35-44 years","613.0","182.0","431.0","-"
"45-54 years","293.0","108.0","185.0","-"
"55-64 years","197.0","83.0","114.0","-"
"65 years and over","138.0","56.0","81.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","309.0","170.0","139.0","-"
"Married","1360.0","442.0","918.0","-"
"Other","149.0","34.0","115.0","-"
"Unknown","5.0","1.0","3.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","332.0","149.0","183.0","-"
"Service occupations","86.0","23.0","63.0","-"
"Sales and office occupations","119.0","32.0","87.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","3.0","-","-"
"Production, transportation, and material moving occupations","40.0","D","D","-"
"Military","10.0","D","D","-"
"No occupation/not working outside home","205.0","57.0","148.0","-"
"Homemakers","50.0","-","50.0","-"
"Students or children","115.0","43.0","72.0","-"
"Retirees","28.0","D","D","-"
"Unemployed","12.0","D","D","-"
"Unknown","1028.0","352.0","675.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","32.0","12.0","20.0","-"
"California","893.0","331.0","562.0","-"
"Colorado","48.0","16.0","32.0","-"
"Florida","57.0","15.0","42.0","-"
"Georgia","36.0","13.0","23.0","-"
"Illinois","38.0","16.0","22.0","-"
"Maryland","42.0","15.0","27.0","-"
"Massachusetts","27.0","5.0","22.0","-"
"Michigan","20.0","7.0","13.0","-"
"Minnesota","12.0","6.0","6.0","-"
"Nevada","21.0","4.0","17.0","-"
"New Jersey","42.0","16.0","26.0","-"
"New York","66.0","24.0","42.0","-"
"Ohio","26.0","11.0","15.0","-"
"Oregon","34.0","10.0","24.0","-"
"Pennsylvania","50.0","20.0","30.0","-"
"Texas","123.0","36.0","87.0","-"
"Virginia","47.0","20.0","27.0","-"
"Washington","64.0","18.0","46.0","-"
"Other","140.0","51.0","89.0","-"
"Unknown","5.0","1.0","3.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
