"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Mexico","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","231815.0","104315.0","127456.0","44.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","19603.0","7740.0","11862.0","1.0"
"25-34 years","52750.0","22627.0","30118.0","5.0"
"35-44 years","67284.0","29521.0","37755.0","8.0"
"45-54 years","39445.0","17796.0","21635.0","14.0"
"55-64 years","36011.0","17768.0","18233.0","10.0"
"65 years and over","16722.0","8863.0","7853.0","6.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","42244.0","18264.0","23980.0","-"
"Married","165857.0","78341.0","87516.0","-"
"Other","22929.0","7314.0","15615.0","-"
"Unknown","785.0","396.0","345.0","44.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","13627.0","6060.0","7567.0","-"
"Service occupations","13587.0","4258.0","9329.0","-"
"Sales and office occupations","9047.0","2206.0","6841.0","-"
"Farming, fishing, and forestry occupations","1442.0","1232.0","210.0","-"
"Construction, extraction, maintenance and repair occupations","5334.0","5267.0","67.0","-"
"Production, transportation, and material moving occupations","24345.0","17171.0","7174.0","-"
"Military","1028.0","806.0","222.0","-"
"No occupation/not working outside home","30893.0","7249.0","23644.0","-"
"Homemakers","14202.0","74.0","14128.0","-"
"Students or children","8518.0","2412.0","6106.0","-"
"Retirees","5298.0","3497.0","1801.0","-"
"Unemployed","2875.0","1266.0","1609.0","-"
"Unknown","132512.0","60066.0","72402.0","44.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","14083.0","6312.0","7771.0","-"
"California","118062.0","52051.0","66011.0","-"
"Colorado","4159.0","2029.0","2130.0","-"
"Florida","4182.0","1883.0","2299.0","-"
"Georgia","2466.0","1311.0","1155.0","-"
"Illinois","13608.0","6334.0","7274.0","-"
"Maryland","435.0","212.0","223.0","-"
"Massachusetts","233.0","95.0","138.0","-"
"Michigan","872.0","401.0","471.0","-"
"Minnesota","632.0","281.0","351.0","-"
"Nevada","4901.0","2179.0","2722.0","-"
"New Jersey","994.0","467.0","527.0","-"
"New York","1751.0","850.0","901.0","-"
"Ohio","434.0","219.0","215.0","-"
"Oregon","2454.0","1194.0","1260.0","-"
"Pennsylvania","629.0","328.0","301.0","-"
"Texas","40068.0","17437.0","22631.0","-"
"Virginia","806.0","389.0","416.0","1.0"
"Washington","3174.0","1499.0","1675.0","-"
"Other","17086.0","8446.0","8639.0","1.0"
"Unknown","786.0","398.0","346.0","42.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
