"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Sri Lanka","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1377.0","706.0","671.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","93.0","44.0","49.0","-"
"25-34 years","233.0","103.0","130.0","-"
"35-44 years","479.0","258.0","221.0","-"
"45-54 years","344.0","178.0","166.0","-"
"55-64 years","149.0","90.0","59.0","-"
"65 years and over","79.0","33.0","46.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","220.0","121.0","99.0","-"
"Married","1070.0","548.0","522.0","-"
"Other","77.0","30.0","47.0","-"
"Unknown","10.0","7.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","280.0","168.0","112.0","-"
"Service occupations","27.0","13.0","14.0","-"
"Sales and office occupations","48.0","25.0","23.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","15.0","D","D","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","145.0","46.0","99.0","-"
"Homemakers","17.0","-","17.0","-"
"Students or children","119.0","D","D","-"
"Retirees","5.0","D","D","-"
"Unemployed","4.0","D","D","-"
"Unknown","849.0","431.0","418.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","13.0","7.0","6.0","-"
"California","403.0","197.0","206.0","-"
"Connecticut","14.0","8.0","6.0","-"
"Florida","52.0","26.0","26.0","-"
"Georgia","13.0","8.0","5.0","-"
"Illinois","33.0","14.0","19.0","-"
"Maryland","127.0","65.0","62.0","-"
"Massachusetts","42.0","21.0","21.0","-"
"Michigan","23.0","11.0","12.0","-"
"Minnesota","26.0","12.0","14.0","-"
"Nevada","23.0","13.0","10.0","-"
"New Jersey","104.0","47.0","57.0","-"
"New York","125.0","70.0","55.0","-"
"Ohio","32.0","17.0","15.0","-"
"Oregon","13.0","5.0","8.0","-"
"Pennsylvania","19.0","9.0","10.0","-"
"Texas","108.0","54.0","54.0","-"
"Virginia","60.0","34.0","26.0","-"
"Washington","15.0","7.0","8.0","-"
"Other","122.0","74.0","48.0","-"
"Unknown","10.0","7.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
