"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Kazakhstan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","908.0","323.0","585.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","120.0","42.0","78.0","-"
"25-34 years","237.0","82.0","155.0","-"
"35-44 years","279.0","102.0","177.0","-"
"45-54 years","190.0","70.0","120.0","-"
"55-64 years","39.0","13.0","26.0","-"
"65 years and over","43.0","14.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","138.0","61.0","77.0","-"
"Married","672.0","242.0","430.0","-"
"Other","93.0","18.0","75.0","-"
"Unknown","5.0","2.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","76.0","29.0","47.0","-"
"Service occupations","33.0","D","D","-"
"Sales and office occupations","29.0","5.0","24.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","15.0","15.0","-","-"
"Production, transportation, and material moving occupations","35.0","D","D","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","106.0","24.0","82.0","-"
"Homemakers","15.0","-","15.0","-"
"Students or children","82.0","D","D","-"
"Retirees","6.0","D","D","-"
"Unemployed","3.0","-","3.0","-"
"Unknown","610.0","214.0","396.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","20.0","9.0","11.0","-"
"California","158.0","58.0","100.0","-"
"Colorado","29.0","11.0","18.0","-"
"Connecticut","8.0","5.0","3.0","-"
"Florida","36.0","9.0","27.0","-"
"Georgia","14.0","D","D","-"
"Illinois","30.0","14.0","16.0","-"
"Maryland","19.0","4.0","15.0","-"
"Massachusetts","41.0","15.0","26.0","-"
"Michigan","6.0","D","D","-"
"Minnesota","18.0","3.0","15.0","-"
"New Jersey","48.0","17.0","31.0","-"
"New York","106.0","36.0","70.0","-"
"Ohio","14.0","3.0","11.0","-"
"Oregon","60.0","14.0","46.0","-"
"Pennsylvania","37.0","17.0","20.0","-"
"Texas","30.0","10.0","20.0","-"
"Virginia","40.0","14.0","26.0","-"
"Washington","110.0","53.0","57.0","-"
"Other","79.0","25.0","54.0","-"
"Unknown","5.0","2.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
