"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: India","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","65971.0","32955.0","33004.0","12.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4556.0","2250.0","2306.0","-"
"25-34 years","16068.0","5385.0","10680.0","3.0"
"35-44 years","26478.0","15336.0","11140.0","2.0"
"45-54 years","9721.0","5115.0","4604.0","2.0"
"55-64 years","5876.0","3182.0","2690.0","4.0"
"65 years and over","3272.0","1687.0","1584.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7527.0","4416.0","3111.0","-"
"Married","55556.0","27526.0","28030.0","-"
"Other","2619.0","868.0","1751.0","-"
"Unknown","269.0","145.0","112.0","12.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","14414.0","8891.0","5523.0","-"
"Service occupations","685.0","248.0","437.0","-"
"Sales and office occupations","1964.0","838.0","1126.0","-"
"Farming, fishing, and forestry occupations","27.0","12.0","15.0","-"
"Construction, extraction, maintenance and repair occupations","65.0","60.0","5.0","-"
"Production, transportation, and material moving occupations","1250.0","881.0","369.0","-"
"Military","67.0","46.0","21.0","-"
"No occupation/not working outside home","5336.0","1815.0","3521.0","-"
"Homemakers","1319.0","12.0","1307.0","-"
"Students or children","3412.0","1495.0","1917.0","-"
"Retirees","312.0","198.0","114.0","-"
"Unemployed","293.0","110.0","183.0","-"
"Unknown","42163.0","20164.0","21987.0","12.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","768.0","394.0","374.0","-"
"California","14126.0","7010.0","7115.0","1.0"
"Colorado","524.0","267.0","257.0","-"
"Connecticut","825.0","409.0","416.0","-"
"Florida","2123.0","1090.0","1033.0","-"
"Georgia","1962.0","954.0","1008.0","-"
"Illinois","4914.0","2481.0","2433.0","-"
"Maryland","1884.0","897.0","987.0","-"
"Massachusetts","1650.0","818.0","832.0","-"
"Michigan","2274.0","1154.0","1120.0","-"
"Minnesota","633.0","328.0","305.0","-"
"New Jersey","9737.0","4783.0","4953.0","1.0"
"New York","3488.0","1774.0","1714.0","-"
"Ohio","1777.0","879.0","898.0","-"
"Oregon","475.0","239.0","236.0","-"
"Pennsylvania","2782.0","1448.0","1334.0","-"
"Texas","4839.0","2380.0","2459.0","-"
"Virginia","3488.0","1771.0","1717.0","-"
"Washington","1106.0","553.0","553.0","-"
"Other","6329.0","3181.0","3148.0","-"
"Unknown","267.0","145.0","112.0","10.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
