"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Korea","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","22759.0","9183.0","13557.0","19.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2009.0","1026.0","982.0","1.0"
"25-34 years","4364.0","1788.0","2572.0","4.0"
"35-44 years","5546.0","1844.0","3695.0","7.0"
"45-54 years","5310.0","2080.0","3228.0","2.0"
"55-64 years","3502.0","1567.0","1934.0","1.0"
"65 years and over","2028.0","878.0","1146.0","4.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5260.0","2698.0","2562.0","-"
"Married","15162.0","5949.0","9213.0","-"
"Other","2210.0","498.0","1712.0","-"
"Unknown","127.0","38.0","70.0","19.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2629.0","1395.0","1234.0","-"
"Service occupations","615.0","189.0","426.0","-"
"Sales and office occupations","780.0","240.0","540.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","68.0","63.0","5.0","-"
"Production, transportation, and material moving occupations","216.0","124.0","92.0","-"
"Military","149.0","112.0","37.0","-"
"No occupation/not working outside home","3648.0","1247.0","2401.0","-"
"Homemakers","892.0","5.0","887.0","-"
"Students or children","2290.0","1033.0","1257.0","-"
"Retirees","236.0","129.0","107.0","-"
"Unemployed","230.0","80.0","150.0","-"
"Unknown","14651.0","5810.0","8822.0","19.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","170.0","61.0","109.0","-"
"California","8360.0","3488.0","4872.0","-"
"Colorado","334.0","128.0","206.0","-"
"Connecticut","108.0","45.0","63.0","-"
"Florida","369.0","146.0","223.0","-"
"Georgia","919.0","391.0","528.0","-"
"Illinois","803.0","334.0","469.0","-"
"Maryland","1076.0","434.0","642.0","-"
"Massachusetts","235.0","96.0","139.0","-"
"Michigan","271.0","98.0","173.0","-"
"Nevada","226.0","88.0","138.0","-"
"New Jersey","1844.0","779.0","1065.0","-"
"New York","1621.0","683.0","938.0","-"
"Ohio","140.0","44.0","96.0","-"
"Oregon","215.0","87.0","128.0","-"
"Pennsylvania","649.0","259.0","390.0","-"
"Texas","954.0","361.0","593.0","-"
"Virginia","1715.0","694.0","1021.0","-"
"Washington","926.0","357.0","569.0","-"
"Other","1697.0","572.0","1125.0","-"
"Unknown","127.0","38.0","70.0","19.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
