"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: South America","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","84853.0","32697.0","52133.0","23.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","7152.0","3230.0","3921.0","1.0"
"25-34 years","20373.0","7482.0","12888.0","3.0"
"35-44 years","23238.0","8769.0","14464.0","5.0"
"45-54 years","18196.0","7042.0","11148.0","6.0"
"55-64 years","10173.0","4007.0","6162.0","4.0"
"65 years and over","5721.0","2167.0","3550.0","4.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","15910.0","7223.0","8687.0","-"
"Married","54612.0","20850.0","33762.0","-"
"Other","13788.0","4371.0","9417.0","-"
"Unknown","543.0","253.0","267.0","23.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","5808.0","2509.0","3299.0","-"
"Service occupations","1619.0","443.0","1176.0","-"
"Sales and office occupations","2565.0","787.0","1778.0","-"
"Farming, fishing, and forestry occupations","20.0","16.0","4.0","-"
"Construction, extraction, maintenance and repair occupations","491.0","475.0","16.0","-"
"Production, transportation, and material moving occupations","2122.0","1337.0","785.0","-"
"Military","730.0","581.0","149.0","-"
"No occupation/not working outside home","7144.0","2075.0","5069.0","-"
"Homemakers","1418.0","22.0","1396.0","-"
"Students or children","4172.0","1423.0","2749.0","-"
"Retirees","887.0","436.0","451.0","-"
"Unemployed","667.0","194.0","473.0","-"
"Unknown","64354.0","24474.0","39857.0","23.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","668.0","210.0","458.0","-"
"California","8158.0","3169.0","4989.0","-"
"Colorado","516.0","153.0","363.0","-"
"Connecticut","1545.0","563.0","982.0","-"
"Florida","24583.0","8962.0","15621.0","-"
"Georgia","1679.0","616.0","1063.0","-"
"Illinois","1462.0","555.0","907.0","-"
"Maryland","1940.0","781.0","1159.0","-"
"Massachusetts","2635.0","1072.0","1563.0","-"
"Nevada","483.0","180.0","303.0","-"
"New Jersey","10805.0","4274.0","6530.0","1.0"
"New York","14459.0","6090.0","8369.0","-"
"North Carolina","797.0","338.0","459.0","-"
"Ohio","424.0","157.0","267.0","-"
"Pennsylvania","1171.0","457.0","714.0","-"
"South Carolina","415.0","138.0","277.0","-"
"Texas","3446.0","1294.0","2152.0","-"
"Utah","686.0","234.0","452.0","-"
"Virginia","3253.0","1302.0","1951.0","-"
"Washington","426.0","156.0","270.0","-"
"Other","4758.0","1742.0","3016.0","-"
"Unknown","544.0","254.0","268.0","22.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
