"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Albania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2972.0","1429.0","1543.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","437.0","198.0","239.0","-"
"25-34 years","786.0","325.0","461.0","-"
"35-44 years","711.0","350.0","361.0","-"
"45-54 years","586.0","299.0","287.0","-"
"55-64 years","317.0","186.0","131.0","-"
"65 years and over","135.0","71.0","64.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","656.0","384.0","272.0","-"
"Married","2155.0","983.0","1172.0","-"
"Other","136.0","46.0","90.0","-"
"Unknown","25.0","16.0","9.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","128.0","48.0","80.0","-"
"Service occupations","192.0","87.0","105.0","-"
"Sales and office occupations","70.0","19.0","51.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","26.0","D","D","-"
"Production, transportation, and material moving occupations","157.0","108.0","49.0","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","356.0","131.0","225.0","-"
"Homemakers","23.0","-","23.0","-"
"Students or children","288.0","111.0","177.0","-"
"Retirees","16.0","8.0","8.0","-"
"Unemployed","29.0","12.0","17.0","-"
"Unknown","2034.0","1004.0","1030.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","27.0","10.0","17.0","-"
"California","63.0","23.0","40.0","-"
"Colorado","8.0","4.0","4.0","-"
"Connecticut","140.0","72.0","68.0","-"
"Florida","247.0","117.0","130.0","-"
"Georgia","4.0","D","D","-"
"Illinois","183.0","82.0","101.0","-"
"Maryland","30.0","15.0","15.0","-"
"Massachusetts","426.0","212.0","214.0","-"
"Michigan","444.0","208.0","236.0","-"
"Minnesota","4.0","D","D","-"
"Nevada","20.0","12.0","8.0","-"
"New Jersey","168.0","67.0","101.0","-"
"New York","483.0","241.0","242.0","-"
"Ohio","100.0","53.0","47.0","-"
"Pennsylvania","263.0","129.0","134.0","-"
"Texas","61.0","29.0","32.0","-"
"Virginia","57.0","28.0","29.0","-"
"Washington","19.0","11.0","8.0","-"
"Other","200.0","97.0","103.0","-"
"Unknown","25.0","16.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
