"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ukraine","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10992.0","4507.0","6484.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1514.0","632.0","882.0","-"
"25-34 years","2800.0","1046.0","1754.0","-"
"35-44 years","2769.0","1167.0","1602.0","-"
"45-54 years","2015.0","882.0","1133.0","-"
"55-64 years","928.0","363.0","565.0","-"
"65 years and over","966.0","417.0","548.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1991.0","975.0","1016.0","-"
"Married","7566.0","3155.0","4411.0","-"
"Other","1381.0","354.0","1027.0","-"
"Unknown","54.0","23.0","30.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","878.0","381.0","497.0","-"
"Service occupations","501.0","90.0","411.0","-"
"Sales and office occupations","375.0","75.0","300.0","-"
"Farming, fishing, and forestry occupations","5.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","220.0","D","D","-"
"Production, transportation, and material moving occupations","532.0","431.0","101.0","-"
"Military","37.0","D","D","-"
"No occupation/not working outside home","1253.0","370.0","883.0","-"
"Homemakers","125.0","3.0","122.0","-"
"Students or children","955.0","303.0","652.0","-"
"Retirees","81.0","33.0","48.0","-"
"Unemployed","92.0","31.0","61.0","-"
"Unknown","7191.0","2908.0","4282.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","81.0","27.0","54.0","-"
"California","1807.0","802.0","1005.0","-"
"Colorado","176.0","62.0","114.0","-"
"Connecticut","119.0","51.0","68.0","-"
"Florida","416.0","138.0","278.0","-"
"Georgia","153.0","63.0","90.0","-"
"Illinois","737.0","310.0","427.0","-"
"Maryland","184.0","69.0","115.0","-"
"Massachusetts","318.0","118.0","200.0","-"
"Michigan","157.0","57.0","100.0","-"
"Minnesota","166.0","73.0","93.0","-"
"New Jersey","605.0","248.0","357.0","-"
"New York","1723.0","763.0","960.0","-"
"Ohio","409.0","181.0","228.0","-"
"Oregon","510.0","200.0","310.0","-"
"Pennsylvania","739.0","309.0","430.0","-"
"Texas","166.0","39.0","127.0","-"
"Virginia","137.0","43.0","94.0","-"
"Washington","1400.0","614.0","786.0","-"
"Other","935.0","317.0","618.0","-"
"Unknown","54.0","23.0","30.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
