"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Armenia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2195.0","912.0","1282.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","245.0","112.0","133.0","-"
"25-34 years","687.0","230.0","457.0","-"
"35-44 years","442.0","199.0","243.0","-"
"45-54 years","414.0","189.0","225.0","-"
"55-64 years","248.0","112.0","136.0","-"
"65 years and over","159.0","70.0","88.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","471.0","257.0","214.0","-"
"Married","1505.0","601.0","904.0","-"
"Other","217.0","54.0","163.0","-"
"Unknown","2.0","-","1.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","241.0","102.0","139.0","-"
"Service occupations","71.0","22.0","49.0","-"
"Sales and office occupations","136.0","45.0","91.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","92.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","303.0","78.0","225.0","-"
"Homemakers","41.0","-","41.0","-"
"Students or children","216.0","57.0","159.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","39.0","D","D","-"
"Unknown","1328.0","560.0","767.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","13.0","6.0","7.0","-"
"California","1829.0","759.0","1070.0","-"
"Colorado","12.0","7.0","5.0","-"
"Connecticut","7.0","D","D","-"
"Florida","15.0","3.0","12.0","-"
"Illinois","D","D","4.0","-"
"Maryland","14.0","6.0","8.0","-"
"Massachusetts","52.0","24.0","28.0","-"
"Michigan","13.0","6.0","7.0","-"
"Minnesota","D","-","D","-"
"Nevada","42.0","17.0","25.0","-"
"New Jersey","36.0","13.0","23.0","-"
"New York","59.0","28.0","31.0","-"
"Ohio","6.0","D","D","-"
"Oregon","9.0","D","D","-"
"Pennsylvania","11.0","3.0","8.0","-"
"Texas","10.0","5.0","5.0","-"
"Virginia","12.0","4.0","8.0","-"
"Washington","16.0","9.0","7.0","-"
"Other","31.0","15.0","16.0","-"
"Unknown","2.0","-","1.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
