"Persons Naturalized During Fiscal Year 2008","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ghana","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4557.0","2396.0","2161.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","352.0","150.0","202.0","-"
"25-34 years","1272.0","578.0","694.0","-"
"35-44 years","1670.0","916.0","754.0","-"
"45-54 years","897.0","524.0","373.0","-"
"55-64 years","287.0","184.0","103.0","-"
"65 years and over","79.0","44.0","35.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","893.0","422.0","471.0","-"
"Married","2659.0","1496.0","1163.0","-"
"Other","974.0","456.0","518.0","-"
"Unknown","31.0","22.0","9.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","326.0","176.0","150.0","-"
"Service occupations","167.0","46.0","121.0","-"
"Sales and office occupations","59.0","29.0","30.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","19.0","19.0","-","-"
"Production, transportation, and material moving occupations","138.0","123.0","15.0","-"
"Military","85.0","78.0","7.0","-"
"No occupation/not working outside home","366.0","171.0","195.0","-"
"Homemakers","9.0","-","9.0","-"
"Students or children","343.0","163.0","180.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","7.0","D","D","-"
"Unknown","3397.0","1754.0","1643.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","20.0","11.0","9.0","-"
"California","157.0","73.0","84.0","-"
"Colorado","87.0","51.0","36.0","-"
"Connecticut","93.0","45.0","48.0","-"
"Florida","70.0","34.0","36.0","-"
"Georgia","212.0","112.0","100.0","-"
"Illinois","180.0","93.0","87.0","-"
"Maryland","443.0","218.0","225.0","-"
"Massachusetts","306.0","169.0","137.0","-"
"Michigan","31.0","14.0","17.0","-"
"Minnesota","68.0","41.0","27.0","-"
"Nevada","12.0","7.0","5.0","-"
"New Jersey","513.0","273.0","240.0","-"
"New York","779.0","378.0","401.0","-"
"Ohio","277.0","165.0","112.0","-"
"Pennsylvania","97.0","55.0","42.0","-"
"Texas","217.0","112.0","105.0","-"
"Virginia","548.0","274.0","274.0","-"
"Washington","31.0","24.0","7.0","-"
"Other","385.0","225.0","160.0","-"
"Unknown","31.0","22.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
