"Persons Naturalized During Fiscal Year 2003","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Alabama","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1182.0","546.0","636.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","128.0","64.0","64.0","-"
"25-34 years","305.0","146.0","159.0","-"
"35-44 years","367.0","154.0","213.0","-"
"45-54 years","218.0","108.0","110.0","-"
"55-64 years","112.0","51.0","61.0","-"
"65 years and over","52.0","23.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","221.0","138.0","83.0","-"
"Married","854.0","358.0","496.0","-"
"Other","107.0","50.0","57.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","61.0","47.0","14.0","-"
"Professional and technical","134.0","74.0","60.0","-"
"Sales","29.0","D","D","-"
"Administrative support","54.0","15.0","39.0","-"
"Farming, forestry, fisheries","4.0","D","D","-"
"Operators, fabricators, laborers","60.0","35.0","25.0","-"
"Precision production, craft, repair","22.0","14.0","8.0","-"
"Service","69.0","32.0","37.0","-"
"Military","20.0","11.0","9.0","-"
"No occupation","168.0","49.0","119.0","-"
"Unknown","561.0","259.0","302.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","12.0","8.0","4.0","-"
"Bangladesh","13.0","5.0","8.0","-"
"Canada","28.0","11.0","17.0","-"
"China","69.0","30.0","39.0","-"
"Germany","39.0","10.0","29.0","-"
"India","137.0","70.0","67.0","-"
"Iran","42.0","18.0","24.0","-"
"Jordan","15.0","6.0","9.0","-"
"Korea","48.0","18.0","30.0","-"
"Kuwait","12.0","8.0","4.0","-"
"Laos","32.0","14.0","18.0","-"
"Mexico","66.0","39.0","27.0","-"
"Nigeria","34.0","16.0","18.0","-"
"Pakistan","35.0","18.0","17.0","-"
"Philippines","49.0","9.0","40.0","-"
"Russia","15.0","4.0","11.0","-"
"Thailand","14.0","5.0","9.0","-"
"Ukraine","14.0","4.0","10.0","-"
"United Kingdom","33.0","16.0","17.0","-"
"Vietnam","126.0","69.0","57.0","-"
"Other","349.0","168.0","181.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
