"Persons Naturalized During Fiscal Year 2003","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Pennsylvania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9443.0","4386.0","5057.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1124.0","514.0","610.0","-"
"25-34 years","2381.0","1073.0","1308.0","-"
"35-44 years","2564.0","1186.0","1378.0","-"
"45-54 years","1753.0","852.0","901.0","-"
"55-64 years","932.0","460.0","472.0","-"
"65 years and over","689.0","301.0","388.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2219.0","1158.0","1061.0","-"
"Married","6310.0","2934.0","3376.0","-"
"Other","906.0","290.0","616.0","-"
"Unknown","8.0","4.0","4.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","579.0","358.0","221.0","-"
"Professional and technical","1158.0","602.0","556.0","-"
"Sales","426.0","160.0","266.0","-"
"Administrative support","224.0","D","D","-"
"Farming, forestry, fisheries","3.0","D","D","-"
"Operators, fabricators, laborers","858.0","565.0","293.0","-"
"Precision production, craft, repair","242.0","219.0","23.0","-"
"Service","788.0","324.0","464.0","-"
"Military","52.0","D","D","-"
"No occupation","2353.0","872.0","1481.0","-"
"Unknown","2760.0","1196.0","1564.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","222.0","117.0","105.0","-"
"Bosnia and Herzegovina","148.0","77.0","71.0","-"
"Cambodia","138.0","53.0","85.0","-"
"China","655.0","277.0","378.0","-"
"Colombia","137.0","58.0","79.0","-"
"Dominican Republic","232.0","87.0","145.0","-"
"Haiti","181.0","65.0","116.0","-"
"India","1118.0","573.0","545.0","-"
"Jamaica","263.0","101.0","162.0","-"
"Korea","394.0","172.0","222.0","-"
"Mexico","164.0","87.0","77.0","-"
"Nigeria","122.0","63.0","59.0","-"
"Pakistan","148.0","69.0","79.0","-"
"Philippines","214.0","69.0","145.0","-"
"Poland","220.0","97.0","123.0","-"
"Russia","301.0","115.0","186.0","-"
"Soviet Union, (former)","126.0","58.0","68.0","-"
"Ukraine","513.0","234.0","279.0","-"
"United Kingdom","196.0","104.0","92.0","-"
"Vietnam","737.0","346.0","391.0","-"
"Other","3194.0","1558.0","1636.0","-"
"Unknown","20.0","6.0","14.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
