"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Green Bay, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","166.0","74.0","92.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","18.0","D","D","-"
"25 to 34 years","44.0","15.0","29.0","-"
"35 to 44 years","51.0","27.0","24.0","-"
"45 to 54 years","28.0","15.0","13.0","-"
"55 to 64 years","18.0","8.0","10.0","-"
"65 years and over","7.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","32.0","15.0","17.0","-"
"Married","117.0","51.0","66.0","-"
"Other","17.0","8.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","35.0","18.0","17.0","-"
"Service occupations","15.0","8.0","7.0","-"
"Sales and office occupations","13.0","D","D","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","40.0","26.0","14.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","51.0","10.0","41.0","-"
"Homemakers","6.0","-","6.0","-"
"Students or children","20.0","D","D","-"
"Retirees","4.0","D","D","-"
"Unemployed","21.0","7.0","14.0","-"
"Unknown","7.0","3.0","4.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","D","D","D","-"
"Belarus","D","D","D","-"
"Bulgaria","D","-","D","-"
"China","3.0","-","3.0","-"
"Germany","D","-","D","-"
"Guatemala","3.0","-","3.0","-"
"Honduras","3.0","D","D","-"
"India","10.0","5.0","5.0","-"
"Jordan","D","D","-","-"
"Korea, South","D","D","D","-"
"Laos","23.0","9.0","14.0","-"
"Mexico","49.0","23.0","26.0","-"
"Nicaragua","D","D","D","-"
"Poland","3.0","D","D","-"
"Romania","3.0","D","D","-"
"Russia","7.0","3.0","4.0","-"
"Serbia and Montenegro","3.0","D","D","-"
"Thailand","11.0","6.0","5.0","-"
"Ukraine","5.0","D","D","-"
"United Kingdom","3.0","D","D","-"
"Other","26.0","13.0","13.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
