"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Omaha-Council Bluffs, NE-IA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","845.0","408.0","437.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","84.0","37.0","47.0","-"
"25 to 34 years","277.0","125.0","152.0","-"
"35 to 44 years","289.0","143.0","146.0","-"
"45 to 54 years","109.0","62.0","47.0","-"
"55 to 64 years","57.0","31.0","26.0","-"
"65 years and over","29.0","10.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","160.0","94.0","66.0","-"
"Married","595.0","281.0","314.0","-"
"Other","90.0","33.0","57.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","218.0","118.0","100.0","-"
"Service occupations","111.0","43.0","68.0","-"
"Sales and office occupations","60.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","15.0","15.0","-","-"
"Production, transportation, and material moving occupations","194.0","124.0","70.0","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","167.0","56.0","111.0","-"
"Homemakers","27.0","-","27.0","-"
"Students or children","102.0","42.0","60.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","33.0","D","D","-"
"Unknown","76.0","38.0","38.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Burma","13.0","6.0","7.0","-"
"Canada","9.0","D","D","-"
"China","19.0","8.0","11.0","-"
"Colombia","16.0","7.0","9.0","-"
"El Salvador","35.0","14.0","21.0","-"
"Guatemala","15.0","10.0","5.0","-"
"India","65.0","31.0","34.0","-"
"Korea, South","10.0","3.0","7.0","-"
"Mexico","160.0","85.0","75.0","-"
"Nepal","33.0","16.0","17.0","-"
"Nigeria","19.0","10.0","9.0","-"
"Pakistan","13.0","9.0","4.0","-"
"Philippines","24.0","4.0","20.0","-"
"Russia","8.0","D","D","-"
"Somalia","20.0","16.0","4.0","-"
"Sudan","63.0","37.0","26.0","-"
"Togo","59.0","35.0","24.0","-"
"Ukraine","9.0","4.0","5.0","-"
"United Kingdom","14.0","4.0","10.0","-"
"Vietnam","33.0","16.0","17.0","-"
"Other","207.0","88.0","119.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
