"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Boulder, CO","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","487.0","241.0","246.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","53.0","32.0","21.0","-"
"25 to 34 years","112.0","49.0","63.0","-"
"35 to 44 years","166.0","80.0","86.0","-"
"45 to 54 years","94.0","49.0","45.0","-"
"55 to 64 years","39.0","18.0","21.0","-"
"65 years and over","23.0","13.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","99.0","61.0","38.0","-"
"Married","335.0","157.0","178.0","-"
"Other","53.0","23.0","30.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","197.0","105.0","92.0","-"
"Service occupations","47.0","15.0","32.0","-"
"Sales and office occupations","38.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","43.0","26.0","17.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","112.0","40.0","72.0","-"
"Homemakers","21.0","D","D","-"
"Students or children","57.0","28.0","29.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","29.0","7.0","22.0","-"
"Unknown","41.0","23.0","18.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","6.0","D","D","-"
"Brazil","7.0","4.0","3.0","-"
"Canada","31.0","16.0","15.0","-"
"China","30.0","14.0","16.0","-"
"Colombia","9.0","4.0","5.0","-"
"France","14.0","6.0","8.0","-"
"Germany","9.0","4.0","5.0","-"
"India","31.0","16.0","15.0","-"
"Iran","8.0","5.0","3.0","-"
"Korea, South","7.0","D","D","-"
"Mexico","68.0","36.0","32.0","-"
"Nepal","35.0","19.0","16.0","-"
"Philippines","10.0","6.0","4.0","-"
"Poland","8.0","-","8.0","-"
"Russia","13.0","3.0","10.0","-"
"South Africa","8.0","5.0","3.0","-"
"Taiwan","8.0","3.0","5.0","-"
"Turkey","8.0","5.0","3.0","-"
"United Kingdom","24.0","13.0","11.0","-"
"Vietnam","11.0","4.0","7.0","-"
"Other","142.0","73.0","69.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
