"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Flint, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","138.0","57.0","81.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","17.0","7.0","10.0","-"
"25 to 34 years","31.0","11.0","20.0","-"
"35 to 44 years","32.0","15.0","17.0","-"
"45 to 54 years","31.0","14.0","17.0","-"
"55 to 64 years","16.0","6.0","10.0","-"
"65 years and over","11.0","4.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","23.0","12.0","11.0","-"
"Married","100.0","41.0","59.0","-"
"Other","15.0","4.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","48.0","27.0","21.0","-"
"Service occupations","12.0","D","D","-"
"Sales and office occupations","18.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","-","-","-","-"
"Production, transportation, and material moving occupations","5.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","45.0","12.0","33.0","-"
"Homemakers","14.0","-","14.0","-"
"Students or children","21.0","9.0","12.0","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","10.0","8.0","2.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Belarus","3.0","D","D","-"
"Belgium","D","D","D","-"
"Canada","7.0","4.0","3.0","-"
"China","D","D","D","-"
"Egypt","3.0","D","D","-"
"Germany","3.0","-","3.0","-"
"India","9.0","4.0","5.0","-"
"Iraq","8.0","5.0","3.0","-"
"Israel","6.0","D","D","-"
"Jordan","6.0","D","D","-"
"Korea, South","3.0","D","D","-"
"Mexico","6.0","D","D","-"
"Nigeria","4.0","D","D","-"
"Pakistan","3.0","-","3.0","-"
"Philippines","6.0","D","D","-"
"Russia","3.0","D","D","-"
"Sudan","8.0","3.0","5.0","-"
"Ukraine","3.0","D","D","-"
"United Kingdom","9.0","3.0","6.0","-"
"Yemen","5.0","5.0","-","-"
"Other","37.0","15.0","22.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
