"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Memphis, TN-MS-AR","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1054.0","527.0","527.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","99.0","47.0","52.0","-"
"25 to 34 years","256.0","112.0","144.0","-"
"35 to 44 years","403.0","204.0","199.0","-"
"45 to 54 years","177.0","106.0","71.0","-"
"55 to 64 years","84.0","44.0","40.0","-"
"65 years and over","35.0","14.0","21.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","193.0","111.0","82.0","-"
"Married","759.0","374.0","385.0","-"
"Other","102.0","42.0","60.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","362.0","196.0","166.0","-"
"Service occupations","86.0","D","D","-"
"Sales and office occupations","109.0","57.0","52.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","153.0","85.0","68.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","243.0","76.0","167.0","-"
"Homemakers","48.0","-","48.0","-"
"Students or children","124.0","57.0","67.0","-"
"Retirees","13.0","6.0","7.0","-"
"Unemployed","58.0","13.0","45.0","-"
"Unknown","74.0","50.0","24.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","21.0","10.0","11.0","-"
"China","45.0","22.0","23.0","-"
"Ethiopia","52.0","29.0","23.0","-"
"India","197.0","97.0","100.0","-"
"Iran","12.0","4.0","8.0","-"
"Jordan","23.0","16.0","7.0","-"
"Kenya","13.0","5.0","8.0","-"
"Korea, South","22.0","7.0","15.0","-"
"Mauritania","13.0","D","D","-"
"Mexico","90.0","56.0","34.0","-"
"Morocco","12.0","D","D","-"
"Nigeria","22.0","10.0","12.0","-"
"Pakistan","25.0","13.0","12.0","-"
"Philippines","46.0","11.0","35.0","-"
"Somalia","21.0","14.0","7.0","-"
"South Africa","13.0","6.0","7.0","-"
"United Kingdom","17.0","10.0","7.0","-"
"Venezuela","14.0","7.0","7.0","-"
"Vietnam","55.0","18.0","37.0","-"
"Yemen","16.0","16.0","-","-"
"Other","321.0","153.0","168.0","-"
"Unknown","4.0","2.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
