"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Saint Cloud, MN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","171.0","78.0","93.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","31.0","16.0","15.0","-"
"25 to 34 years","56.0","28.0","28.0","-"
"35 to 44 years","39.0","17.0","22.0","-"
"45 to 54 years","18.0","7.0","11.0","-"
"55 to 64 years","12.0","5.0","7.0","-"
"65 years and over","15.0","5.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","58.0","29.0","29.0","-"
"Married","86.0","41.0","45.0","-"
"Other","27.0","8.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","21.0","D","D","-"
"Service occupations","22.0","6.0","16.0","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","40.0","22.0","18.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","74.0","30.0","44.0","-"
"Homemakers","D","-","D","-"
"Students or children","35.0","17.0","18.0","-"
"Retirees","D","D","D","-"
"Unemployed","34.0","D","D","-"
"Unknown","7.0","4.0","3.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","D","D","-","-"
"Bangladesh","D","D","-","-"
"Belarus","D","D","D","-"
"Canada","4.0","D","D","-"
"Ethiopia","6.0","3.0","3.0","-"
"Gambia, The","3.0","D","D","-"
"India","4.0","D","D","-"
"Kenya","D","-","D","-"
"Laos","6.0","D","D","-"
"Liberia","3.0","D","D","-"
"Mexico","6.0","3.0","3.0","-"
"Nepal","D","D","-","-"
"Pakistan","3.0","D","D","-"
"Philippines","4.0","-","4.0","-"
"Somalia","95.0","41.0","54.0","-"
"Soviet Union (former)","D","D","D","-"
"Sri Lanka","D","D","D","-"
"Sudan","D","D","D","-"
"Venezuela","D","D","D","-"
"Vietnam","10.0","D","D","-"
"Other","11.0","6.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
