"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Honolulu, HI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2551.0","1111.0","1440.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","412.0","255.0","157.0","-"
"25 to 34 years","801.0","311.0","490.0","-"
"35 to 44 years","617.0","228.0","389.0","-"
"45 to 54 years","324.0","134.0","190.0","-"
"55 to 64 years","229.0","104.0","125.0","-"
"65 years and over","168.0","79.0","89.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","644.0","396.0","248.0","-"
"Married","1688.0","637.0","1051.0","-"
"Other","218.0","78.0","140.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","458.0","180.0","278.0","-"
"Service occupations","460.0","173.0","287.0","-"
"Sales and office occupations","255.0","54.0","201.0","-"
"Farming, fishing, and forestry occupations","15.0","8.0","7.0","-"
"Construction, extraction, maintenance and repair occupations","63.0","58.0","5.0","-"
"Production, transportation, and material moving occupations","158.0","106.0","52.0","-"
"Military","170.0","135.0","35.0","-"
"No occupation/not working outside home","693.0","215.0","478.0","-"
"Homemakers","134.0","D","D","-"
"Students or children","296.0","112.0","184.0","-"
"Retirees","50.0","D","D","-"
"Unemployed","213.0","76.0","137.0","-"
"Unknown","279.0","182.0","97.0","-"
"","","","",""
"Leading countries of birth","","","",""
"American Samoa","82.0","35.0","47.0","-"
"Brazil","26.0","12.0","14.0","-"
"Canada","31.0","14.0","17.0","-"
"China","211.0","87.0","124.0","-"
"Colombia","19.0","10.0","9.0","-"
"Germany","27.0","9.0","18.0","-"
"Haiti","18.0","15.0","3.0","-"
"Hong Kong","30.0","18.0","12.0","-"
"Indonesia","22.0","10.0","12.0","-"
"Jamaica","28.0","21.0","7.0","-"
"Japan","100.0","34.0","66.0","-"
"Korea, South","176.0","53.0","123.0","-"
"Mexico","68.0","37.0","31.0","-"
"Peru","24.0","14.0","10.0","-"
"Philippines","1039.0","419.0","620.0","-"
"Samoa","24.0","12.0","12.0","-"
"Taiwan","31.0","11.0","20.0","-"
"Thailand","37.0","10.0","27.0","-"
"United Kingdom","23.0","16.0","7.0","-"
"Vietnam","102.0","32.0","70.0","-"
"Other","433.0","242.0","191.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
