"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Port St. Lucie, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","889.0","412.0","477.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","66.0","29.0","37.0","-"
"25 to 34 years","242.0","103.0","139.0","-"
"35 to 44 years","283.0","138.0","145.0","-"
"45 to 54 years","162.0","75.0","87.0","-"
"55 to 64 years","88.0","42.0","46.0","-"
"65 years and over","48.0","25.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","162.0","86.0","76.0","-"
"Married","642.0","296.0","346.0","-"
"Other","85.0","30.0","55.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","208.0","94.0","114.0","-"
"Service occupations","139.0","49.0","90.0","-"
"Sales and office occupations","78.0","19.0","59.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","26.0","26.0","-","-"
"Production, transportation, and material moving occupations","129.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","138.0","54.0","84.0","-"
"Homemakers","27.0","-","27.0","-"
"Students or children","68.0","30.0","38.0","-"
"Retirees","14.0","10.0","4.0","-"
"Unemployed","29.0","14.0","15.0","-"
"Unknown","166.0","83.0","83.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bahamas, The","10.0","D","D","-"
"Brazil","25.0","11.0","14.0","-"
"Canada","28.0","14.0","14.0","-"
"Colombia","96.0","40.0","56.0","-"
"Cuba","30.0","16.0","14.0","-"
"Dominican Republic","18.0","12.0","6.0","-"
"Guatemala","17.0","10.0","7.0","-"
"Haiti","196.0","106.0","90.0","-"
"Honduras","13.0","4.0","9.0","-"
"India","18.0","10.0","8.0","-"
"Jamaica","84.0","36.0","48.0","-"
"Mexico","75.0","34.0","41.0","-"
"Nicaragua","9.0","4.0","5.0","-"
"Peru","15.0","5.0","10.0","-"
"Philippines","19.0","5.0","14.0","-"
"Russia","11.0","D","D","-"
"Trinidad and Tobago","15.0","6.0","9.0","-"
"United Kingdom","19.0","9.0","10.0","-"
"Venezuela","26.0","9.0","17.0","-"
"Vietnam","13.0","5.0","8.0","-"
"Other","151.0","71.0","80.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
