"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Kingston, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","164.0","85.0","79.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","14.0","7.0","7.0","-"
"25 to 34 years","43.0","16.0","27.0","-"
"35 to 44 years","56.0","31.0","25.0","-"
"45 to 54 years","32.0","19.0","13.0","-"
"55 to 64 years","9.0","D","D","-"
"65 years and over","10.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","22.0","17.0","5.0","-"
"Married","127.0","60.0","67.0","-"
"Other","15.0","8.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","47.0","26.0","21.0","-"
"Service occupations","23.0","10.0","13.0","-"
"Sales and office occupations","19.0","7.0","12.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","24.0","18.0","6.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","28.0","6.0","22.0","-"
"Homemakers","D","-","D","-"
"Students or children","13.0","D","D","-"
"Retirees","7.0","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","18.0","13.0","5.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","3.0","D","D","-"
"Antigua and Barbuda","D","D","D","-"
"Bangladesh","D","D","D","-"
"Canada","4.0","D","D","-"
"China","7.0","D","D","-"
"Colombia","9.0","3.0","6.0","-"
"Ecuador","3.0","D","D","-"
"Egypt","5.0","D","D","-"
"El Salvador","8.0","4.0","4.0","-"
"India","10.0","4.0","6.0","-"
"Iran","5.0","D","D","-"
"Jamaica","9.0","5.0","4.0","-"
"Kenya","3.0","D","D","-"
"Mexico","9.0","5.0","4.0","-"
"Nigeria","4.0","D","D","-"
"Pakistan","7.0","D","D","-"
"Peru","3.0","D","D","-"
"Philippines","3.0","D","D","-"
"Soviet Union (former)","3.0","D","D","-"
"United Kingdom","4.0","4.0","-","-"
"Other","61.0","33.0","28.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
