"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Birmingham-Hoover, AL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","668.0","306.0","362.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","58.0","27.0","31.0","-"
"25 to 34 years","184.0","57.0","127.0","-"
"35 to 44 years","249.0","125.0","124.0","-"
"45 to 54 years","118.0","65.0","53.0","-"
"55 to 64 years","41.0","23.0","18.0","-"
"65 years and over","18.0","9.0","9.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","97.0","49.0","48.0","-"
"Married","507.0","221.0","286.0","-"
"Other","64.0","36.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","236.0","144.0","92.0","-"
"Service occupations","70.0","22.0","48.0","-"
"Sales and office occupations","66.0","25.0","41.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","63.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","130.0","38.0","92.0","-"
"Homemakers","25.0","-","25.0","-"
"Students or children","76.0","27.0","49.0","-"
"Retirees","3.0","3.0","-","-"
"Unemployed","26.0","8.0","18.0","-"
"Unknown","95.0","41.0","54.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","9.0","D","D","-"
"Canada","7.0","D","D","-"
"China","44.0","17.0","27.0","-"
"Colombia","19.0","6.0","13.0","-"
"Germany","9.0","D","D","-"
"Honduras","7.0","4.0","3.0","-"
"India","134.0","65.0","69.0","-"
"Jamaica","8.0","D","D","-"
"Jordan","10.0","3.0","7.0","-"
"Kenya","28.0","11.0","17.0","-"
"Korea, South","7.0","D","D","-"
"Kuwait","7.0","4.0","3.0","-"
"Lebanon","9.0","4.0","5.0","-"
"Mexico","54.0","29.0","25.0","-"
"Pakistan","30.0","19.0","11.0","-"
"Philippines","27.0","5.0","22.0","-"
"Russia","8.0","D","D","-"
"United Kingdom","20.0","12.0","8.0","-"
"Vietnam","27.0","9.0","18.0","-"
"Yemen","13.0","D","D","-"
"Other","189.0","90.0","99.0","-"
"Unknown","2.0","2.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
