"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Albuquerque, NM","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1120.0","484.0","636.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","114.0","43.0","71.0","-"
"25 to 34 years","287.0","126.0","161.0","-"
"35 to 44 years","316.0","126.0","190.0","-"
"45 to 54 years","186.0","82.0","104.0","-"
"55 to 64 years","137.0","72.0","65.0","-"
"65 years and over","80.0","35.0","45.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","224.0","111.0","113.0","-"
"Married","731.0","317.0","414.0","-"
"Other","165.0","56.0","109.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","268.0","117.0","151.0","-"
"Service occupations","138.0","43.0","95.0","-"
"Sales and office occupations","87.0","24.0","63.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","47.0","D","D","-"
"Production, transportation, and material moving occupations","185.0","105.0","80.0","-"
"Military","9.0","D","D","-"
"No occupation/not working outside home","289.0","95.0","194.0","-"
"Homemakers","60.0","D","D","-"
"Students or children","144.0","49.0","95.0","-"
"Retirees","29.0","D","D","-"
"Unemployed","56.0","25.0","31.0","-"
"Unknown","97.0","49.0","48.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","10.0","D","D","-"
"Canada","16.0","7.0","9.0","-"
"China","39.0","17.0","22.0","-"
"Colombia","13.0","D","D","-"
"Cuba","38.0","18.0","20.0","-"
"Egypt","9.0","D","D","-"
"Germany","16.0","6.0","10.0","-"
"India","44.0","20.0","24.0","-"
"Iran","25.0","11.0","14.0","-"
"Iraq","11.0","D","D","-"
"Korea, South","11.0","4.0","7.0","-"
"Mexico","469.0","218.0","251.0","-"
"Pakistan","11.0","4.0","7.0","-"
"Philippines","54.0","20.0","34.0","-"
"Soviet Union (former)","9.0","4.0","5.0","-"
"Taiwan","9.0","-","9.0","-"
"Thailand","13.0","5.0","8.0","-"
"Ukraine","10.0","4.0","6.0","-"
"United Kingdom","16.0","9.0","7.0","-"
"Vietnam","72.0","21.0","51.0","-"
"Other","224.0","96.0","128.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
