"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Wichita, KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","575.0","264.0","311.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","72.0","34.0","38.0","-"
"25 to 34 years","186.0","85.0","101.0","-"
"35 to 44 years","160.0","75.0","85.0","-"
"45 to 54 years","76.0","34.0","42.0","-"
"55 to 64 years","54.0","20.0","34.0","-"
"65 years and over","27.0","16.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","123.0","70.0","53.0","-"
"Married","399.0","173.0","226.0","-"
"Other","53.0","21.0","32.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","149.0","76.0","73.0","-"
"Service occupations","81.0","28.0","53.0","-"
"Sales and office occupations","36.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","23.0","D","D","-"
"Production, transportation, and material moving occupations","82.0","39.0","43.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","171.0","62.0","109.0","-"
"Homemakers","45.0","-","45.0","-"
"Students or children","72.0","34.0","38.0","-"
"Retirees","22.0","13.0","9.0","-"
"Unemployed","32.0","15.0","17.0","-"
"Unknown","26.0","17.0","9.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","6.0","3.0","3.0","-"
"Bangladesh","11.0","5.0","6.0","-"
"Bulgaria","7.0","D","D","-"
"Canada","13.0","8.0","5.0","-"
"China","13.0","5.0","8.0","-"
"Colombia","6.0","D","D","-"
"El Salvador","10.0","6.0","4.0","-"
"India","25.0","13.0","12.0","-"
"Iran","8.0","4.0","4.0","-"
"Jamaica","5.0","D","D","-"
"Kenya","19.0","9.0","10.0","-"
"Laos","11.0","3.0","8.0","-"
"Lebanon","10.0","6.0","4.0","-"
"Mexico","119.0","56.0","63.0","-"
"Nigeria","12.0","8.0","4.0","-"
"Pakistan","17.0","10.0","7.0","-"
"Philippines","30.0","6.0","24.0","-"
"Thailand","8.0","5.0","3.0","-"
"United Kingdom","9.0","D","D","-"
"Vietnam","98.0","39.0","59.0","-"
"Other","136.0","63.0","73.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
