"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Allentown-Bethlehem-Easton, PA-NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1321.0","604.0","717.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","128.0","58.0","70.0","-"
"25 to 34 years","352.0","144.0","208.0","-"
"35 to 44 years","420.0","195.0","225.0","-"
"45 to 54 years","241.0","117.0","124.0","-"
"55 to 64 years","107.0","51.0","56.0","-"
"65 years and over","73.0","39.0","34.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","258.0","137.0","121.0","-"
"Married","951.0","424.0","527.0","-"
"Other","112.0","43.0","69.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","332.0","169.0","163.0","-"
"Service occupations","153.0","59.0","94.0","-"
"Sales and office occupations","115.0","34.0","81.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","3.0","-"
"Production, transportation, and material moving occupations","253.0","149.0","104.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","309.0","101.0","208.0","-"
"Homemakers","51.0","D","D","-"
"Students or children","150.0","61.0","89.0","-"
"Retirees","20.0","D","D","-"
"Unemployed","88.0","26.0","62.0","-"
"Unknown","134.0","70.0","64.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","18.0","6.0","12.0","-"
"Bulgaria","19.0","9.0","10.0","-"
"Canada","19.0","9.0","10.0","-"
"China","45.0","22.0","23.0","-"
"Colombia","50.0","24.0","26.0","-"
"Dominican Republic","173.0","76.0","97.0","-"
"Ecuador","31.0","9.0","22.0","-"
"Egypt","35.0","26.0","9.0","-"
"India","165.0","80.0","85.0","-"
"Jamaica","39.0","17.0","22.0","-"
"Kenya","20.0","7.0","13.0","-"
"Lebanon","29.0","19.0","10.0","-"
"Mexico","25.0","20.0","5.0","-"
"Pakistan","31.0","16.0","15.0","-"
"Peru","27.0","12.0","15.0","-"
"Philippines","57.0","21.0","36.0","-"
"Poland","27.0","7.0","20.0","-"
"Syria","73.0","32.0","41.0","-"
"Ukraine","24.0","5.0","19.0","-"
"Vietnam","32.0","12.0","20.0","-"
"Other","382.0","175.0","207.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
