"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Los Angeles-Long Beach-Santa Ana, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","51977.0","23508.0","28469.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","4200.0","2074.0","2126.0","-"
"25 to 34 years","11715.0","5001.0","6714.0","-"
"35 to 44 years","13313.0","6268.0","7045.0","-"
"45 to 54 years","9856.0","4591.0","5265.0","-"
"55 to 64 years","7005.0","3169.0","3836.0","-"
"65 years and over","5888.0","2405.0","3483.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","12056.0","6246.0","5810.0","-"
"Married","32718.0","15034.0","17684.0","-"
"Other","7200.0","2225.0","4975.0","-"
"Unknown","3.0","3.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","13155.0","6432.0","6723.0","-"
"Service occupations","6085.0","2374.0","3711.0","-"
"Sales and office occupations","5155.0","1921.0","3234.0","-"
"Farming, fishing, and forestry occupations","70.0","58.0","12.0","-"
"Construction, extraction, maintenance and repair occupations","1001.0","929.0","72.0","-"
"Production, transportation, and material moving occupations","4530.0","3149.0","1381.0","-"
"Military","113.0","90.0","23.0","-"
"No occupation/not working outside home","15824.0","5429.0","10395.0","-"
"Homemakers","3209.0","108.0","3101.0","-"
"Students or children","7265.0","2964.0","4301.0","-"
"Retirees","1646.0","855.0","791.0","-"
"Unemployed","3704.0","1502.0","2202.0","-"
"Unknown","6044.0","3126.0","2918.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Armenia","2408.0","1032.0","1376.0","-"
"Azerbaijan","470.0","165.0","305.0","-"
"Cambodia","664.0","263.0","401.0","-"
"China","4497.0","1904.0","2593.0","-"
"Egypt","577.0","316.0","261.0","-"
"El Salvador","2479.0","1129.0","1350.0","-"
"Guatemala","1403.0","664.0","739.0","-"
"India","2006.0","1017.0","989.0","-"
"Indonesia","599.0","242.0","357.0","-"
"Iran","3230.0","1519.0","1711.0","-"
"Israel","449.0","273.0","176.0","-"
"Korea, South","2219.0","1014.0","1205.0","-"
"Mexico","8654.0","4397.0","4257.0","-"
"Peru","542.0","234.0","308.0","-"
"Philippines","5172.0","1995.0","3177.0","-"
"Russia","520.0","158.0","362.0","-"
"Taiwan","1347.0","580.0","767.0","-"
"Thailand","449.0","174.0","275.0","-"
"United Kingdom","470.0","273.0","197.0","-"
"Vietnam","2977.0","1104.0","1873.0","-"
"Other","10828.0","5044.0","5784.0","-"
"Unknown","17.0","11.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
