"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: El Paso, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1980.0","945.0","1035.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","239.0","126.0","113.0","-"
"25 to 34 years","629.0","291.0","338.0","-"
"35 to 44 years","471.0","221.0","250.0","-"
"45 to 54 years","268.0","139.0","129.0","-"
"55 to 64 years","230.0","105.0","125.0","-"
"65 years and over","143.0","63.0","80.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","461.0","234.0","227.0","-"
"Married","1273.0","631.0","642.0","-"
"Other","246.0","80.0","166.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","388.0","188.0","200.0","-"
"Service occupations","164.0","43.0","121.0","-"
"Sales and office occupations","192.0","71.0","121.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","61.0","57.0","4.0","-"
"Production, transportation, and material moving occupations","288.0","191.0","97.0","-"
"Military","45.0","41.0","4.0","-"
"No occupation/not working outside home","515.0","161.0","354.0","-"
"Homemakers","60.0","D","D","-"
"Students or children","292.0","99.0","193.0","-"
"Retirees","40.0","D","D","-"
"Unemployed","123.0","38.0","85.0","-"
"Unknown","323.0","189.0","134.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","7.0","D","D","-"
"Brazil","7.0","4.0","3.0","-"
"China","10.0","4.0","6.0","-"
"Colombia","10.0","6.0","4.0","-"
"Cuba","9.0","6.0","3.0","-"
"El Salvador","6.0","3.0","3.0","-"
"Germany","23.0","7.0","16.0","-"
"Haiti","6.0","6.0","-","-"
"Honduras","6.0","D","D","-"
"India","13.0","6.0","7.0","-"
"Iran","9.0","6.0","3.0","-"
"Korea, South","14.0","5.0","9.0","-"
"Mexico","1631.0","765.0","866.0","-"
"Nicaragua","6.0","D","D","-"
"Nigeria","15.0","10.0","5.0","-"
"Peru","16.0","8.0","8.0","-"
"Philippines","41.0","19.0","22.0","-"
"Russia","6.0","D","D","-"
"Taiwan","6.0","D","D","-"
"Vietnam","6.0","3.0","3.0","-"
"Other","132.0","73.0","59.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
