"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Buffalo-Niagara Falls, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","868.0","418.0","450.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","128.0","65.0","63.0","-"
"25 to 34 years","232.0","110.0","122.0","-"
"35 to 44 years","233.0","110.0","123.0","-"
"45 to 54 years","152.0","72.0","80.0","-"
"55 to 64 years","79.0","44.0","35.0","-"
"65 years and over","44.0","17.0","27.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","225.0","132.0","93.0","-"
"Married","558.0","258.0","300.0","-"
"Other","85.0","28.0","57.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","223.0","116.0","107.0","-"
"Service occupations","82.0","41.0","41.0","-"
"Sales and office occupations","49.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","15.0","D","D","-"
"Production, transportation, and material moving occupations","138.0","80.0","58.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","282.0","106.0","176.0","-"
"Homemakers","33.0","D","D","-"
"Students or children","158.0","74.0","84.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","84.0","27.0","57.0","-"
"Unknown","73.0","36.0","37.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","25.0","15.0","10.0","-"
"Canada","47.0","29.0","18.0","-"
"China","58.0","23.0","35.0","-"
"Ethiopia","12.0","6.0","6.0","-"
"India","103.0","50.0","53.0","-"
"Iran","15.0","7.0","8.0","-"
"Iraq","16.0","12.0","4.0","-"
"Jamaica","14.0","5.0","9.0","-"
"Lebanon","13.0","D","D","-"
"Nigeria","15.0","7.0","8.0","-"
"Pakistan","31.0","17.0","14.0","-"
"Philippines","21.0","D","D","-"
"Poland","22.0","7.0","15.0","-"
"Russia","15.0","6.0","9.0","-"
"Somalia","24.0","12.0","12.0","-"
"Sudan","16.0","9.0","7.0","-"
"Ukraine","30.0","13.0","17.0","-"
"Uzbekistan","16.0","5.0","11.0","-"
"Vietnam","23.0","11.0","12.0","-"
"Yemen","28.0","16.0","12.0","-"
"Other","324.0","163.0","161.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
