"Persons Naturalized During Fiscal Year 2010","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Seattle-Tacoma-Bellevue, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12774.0","5877.0","6897.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1195.0","562.0","633.0","-"
"25 to 34 years","3563.0","1504.0","2059.0","-"
"35 to 44 years","3975.0","2004.0","1971.0","-"
"45 to 54 years","1936.0","924.0","1012.0","-"
"55 to 64 years","1082.0","478.0","604.0","-"
"65 years and over","1023.0","405.0","618.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2614.0","1476.0","1138.0","-"
"Married","8605.0","3903.0","4702.0","-"
"Other","1554.0","498.0","1056.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3312.0","1763.0","1549.0","-"
"Service occupations","1651.0","602.0","1049.0","-"
"Sales and office occupations","864.0","328.0","536.0","-"
"Farming, fishing, and forestry occupations","32.0","24.0","8.0","-"
"Construction, extraction, maintenance and repair occupations","215.0","194.0","21.0","-"
"Production, transportation, and material moving occupations","1113.0","793.0","320.0","-"
"Military","58.0","50.0","8.0","-"
"No occupation/not working outside home","3747.0","1289.0","2458.0","-"
"Homemakers","379.0","18.0","361.0","-"
"Students or children","1501.0","571.0","930.0","-"
"Retirees","186.0","72.0","114.0","-"
"Unemployed","1681.0","628.0","1053.0","-"
"Unknown","1782.0","834.0","948.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","296.0","122.0","174.0","-"
"Canada","358.0","156.0","202.0","-"
"China","695.0","286.0","409.0","-"
"Ethiopia","663.0","345.0","318.0","-"
"Germany","122.0","42.0","80.0","-"
"India","1454.0","763.0","691.0","-"
"Iran","177.0","78.0","99.0","-"
"Korea, South","451.0","184.0","267.0","-"
"Mexico","608.0","318.0","290.0","-"
"Moldova","218.0","110.0","108.0","-"
"Pakistan","129.0","75.0","54.0","-"
"Philippines","994.0","372.0","622.0","-"
"Romania","197.0","95.0","102.0","-"
"Russia","397.0","161.0","236.0","-"
"Somalia","614.0","294.0","320.0","-"
"Taiwan","192.0","72.0","120.0","-"
"Thailand","152.0","54.0","98.0","-"
"Ukraine","634.0","267.0","367.0","-"
"United Kingdom","198.0","123.0","75.0","-"
"Vietnam","846.0","289.0","557.0","-"
"Other","3375.0","1669.0","1706.0","-"
"Unknown","4.0","2.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
